Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Size Left X [px],Pupil Size Left Y [px],Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],groupe d'enfants
13982,3740436.903,08:18:10:419,Trial020,20 eye tracking (ballon gauche).avi,0.0,52058.252,15,DarkMagenta,58.934,Eye,Blink,Blink,18,15,3.8119,3.9941,2.874510967504239,3.461765219812164,0.0,14.704681854928236,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
13983,3740480.927,08:18:10:463,Trial020,20 eye tracking (ballon gauche).avi,0.0,52058.252,15,DarkMagenta,58.934,Eye,Blink,Blink,18,15,3.8119,3.9941,0.0,0.0,2.6046233225631776,25.043375680550728,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
13984,3740525.038,08:18:10:507,Trial020,20 eye tracking (ballon gauche).avi,0.0,52058.252,15,DarkMagenta,58.934,Eye,Blink,Blink,18,15,3.8119,3.9941,0.0,15.894583626317745,8.936147725043297,0.0,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
13985,3740569.035,08:18:10:551,Trial020,20 eye tracking (ballon gauche).avi,0.0,52058.252,15,DarkMagenta,58.934,Eye,Blink,Blink,18,15,3.8119,3.9941,8.839203362554054,4.6353743666225045,3.2566307266787495,18.54206588094318,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
13986,3740613.018,08:18:10:595,Trial020,20 eye tracking (ballon gauche).avi,0.0,52058.252,15,DarkMagenta,58.934,Eye,Blink,Blink,18,15,3.8119,3.9941,17.684374390170255,0.0,0.0,54.38381436002009,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
13987,3740657.145,08:18:10:639,Trial020,20 eye tracking (ballon gauche).avi,0.0,52058.252,15,DarkMagenta,58.934,Eye,Blink,Blink,18,15,3.8119,3.9941,1.3548317792629054,0.0,0.0,21.16051377055495,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
13988,3740701.154,08:18:10:683,Trial020,20 eye tracking (ballon gauche).avi,0.0,52058.252,15,DarkMagenta,58.934,Eye,Blink,Blink,18,15,3.8119,3.9941,0.0,0.0,0.0,0.0,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
13989,3740751.467,08:18:10:733,Trial020,20 eye tracking (ballon gauche).avi,0.0,52058.252,15,DarkMagenta,58.934,Eye,Blink,Blink,18,15,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
13990,3740789.46,08:18:10:771,Trial020,20 eye tracking (ballon gauche).avi,0.0,52058.252,15,DarkMagenta,58.934,Eye,Blink,Blink,18,15,3.8119,3.9941,16.485016123060447,8.167043457992895,39.89550350671534,0.0,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
13991,3740833.256,08:18:10:815,Trial020,20 eye tracking (ballon gauche).avi,0.0,52058.252,15,DarkMagenta,58.934,Eye,Blink,Blink,18,15,3.8119,3.9941,0.0,18.337957209824257,62.86454799126566,0.0,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
13992,3740877.261,08:18:10:859,Trial020,20 eye tracking (ballon gauche).avi,0.0,52058.252,15,DarkMagenta,58.934,Eye,Blink,Blink,18,15,3.8119,3.9941,14.358747595630403,14.359136679498995,46.50305242851076,0.0,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
47594,3052117.188,08:06:51:902,Trial002,02 coucou d.jpg,0.0,2890.586,15,Gainsboro,54.6602,Information,Separator,Separator,1,1,,,,,,,,,,,,,,,,,,,,,,1 coucou d.jpg,,,,,,,,,,,,,,,
47595,3052179.59,08:06:51:964,Trial002,02 coucou d.jpg,0.0,2890.586,15,Gainsboro,54.6602,Eye,Blink,Blink,1,1,4.0908,3.8874,0.0,0.0,21.50193029216033,32.75981016175882,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
47596,3052223.593,08:06:52:008,Trial002,02 coucou d.jpg,0.0,2890.586,15,Gainsboro,54.6602,Eye,Blink,Blink,1,1,4.0908,3.8874,0.0,13.5337170755138,19.262752295796346,31.26925203166198,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
47597,3052267.701,08:06:52:053,Trial002,02 coucou d.jpg,0.0,2890.586,15,Gainsboro,54.6602,Eye,Blink,Blink,1,1,4.0908,3.8874,27.918817796383248,34.31089629106724,8.675830049473229,47.41565421457591,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
47598,3052311.744,08:06:52:097,Trial002,02 coucou d.jpg,0.0,2890.586,15,Gainsboro,54.6602,Eye,Blink,Blink,1,1,4.0908,3.8874,1.819070641225098,4.316743986607281,7.522120109213211,0.0,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
47599,3052355.7,08:06:52:141,Trial002,02 coucou d.jpg,0.0,2890.586,15,Gainsboro,54.6602,Eye,Blink,Blink,1,1,4.0908,3.8874,0.0,0.0,0.0,0.0,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
47600,3052399.831,08:06:52:185,Trial002,02 coucou d.jpg,0.0,2890.586,15,Gainsboro,54.6602,Eye,Blink,Blink,1,1,4.0908,3.8874,0.0,0.0,0.0,0.0,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
47601,3052443.817,08:06:52:229,Trial002,02 coucou d.jpg,0.0,2890.586,15,Gainsboro,54.6602,Eye,Blink,Blink,1,1,4.0908,3.8874,0.0,22.42440739391074,0.0,24.932303091069265,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
47602,3052601.867,08:06:52:387,Trial002,02 coucou d.jpg,0.0,2890.586,15,Gainsboro,54.6602,Eye,Blink,Blink,1,1,4.0908,3.8874,3.028059825449312,8.683208720943144,1.0444516128596912,45.92394031448809,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
47603,3052743.064,08:06:52:528,Trial002,02 coucou d.jpg,0.0,2890.586,15,Gainsboro,54.6602,Eye,Blink,Blink,1,1,4.0908,3.8874,0.0,0.0,0.0,0.0,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
47604,3052898.615,08:06:52:683,Trial002,02 coucou d.jpg,0.0,2890.586,15,Gainsboro,54.6602,Eye,Blink,Blink,1,1,4.0908,3.8874,40.78484565432006,4.344284531393122,4.01294747292302,52.06140401410464,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
47605,3053039.934,08:06:52:825,Trial002,02 coucou d.jpg,0.0,2890.586,15,Gainsboro,54.6602,Eye,Blink,Blink,1,1,4.0908,3.8874,10.328731641138164,0.0,14.003136993405866,7.626716125700607,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
47606,3053195.486,08:06:52:980,Trial002,02 coucou d.jpg,0.0,2890.586,15,Gainsboro,54.6602,Eye,Saccade,Blink,1,1,3.8575,3.8874,976.4077363180733,544.4961306398969,969.3895217577152,576.4280671274779,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
47608,3053235.228,08:06:53:020,Trial002,02 coucou d.jpg,0.0,2890.586,15,Gainsboro,54.6602,Eye,Fixation,Fixation,1,1,3.7883,3.8278,485.6126486222802,492.855497124066,504.31890135733465,463.45373212205277,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
47610,3053275.096,08:06:53:060,Trial002,02 coucou d.jpg,0.0,2890.586,15,Gainsboro,54.6602,Eye,Fixation,Fixation,1,1,3.7934,3.856,432.5788734306426,495.77391939249526,434.7783448871624,507.41780292316065,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
47612,3053314.845,08:06:53:100,Trial002,02 coucou d.jpg,0.0,2890.586,15,Gainsboro,54.6602,Eye,Fixation,Fixation,1,1,3.6314,3.7859,511.10224605950225,441.4540613246129,494.31032186993116,491.3901007181137,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
47614,3053354.599,08:06:53:139,Trial002,02 coucou d.jpg,0.0,2890.586,15,Gainsboro,54.6602,Eye,Saccade,Saccade,2,2,3.5569,3.6517,617.8699861968233,352.9806818706886,634.0451980745075,344.59930352260557,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
47616,3053394.349,08:06:53:179,Trial002,02 coucou d.jpg,0.0,2890.586,15,Gainsboro,54.6602,Eye,Saccade,Saccade,2,2,3.5072,3.6938,453.2657045987092,456.15268900790255,460.22432190811446,424.78220675729034,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
47618,3053434.225,08:06:53:219,Trial002,02 coucou d.jpg,0.0,2890.586,15,Gainsboro,54.6602,Eye,Saccade,Saccade,2,2,3.329,3.6607,478.74730216419226,456.34452297246753,437.61257385079807,487.3388484901239,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
47620,3053473.972,08:06:53:259,Trial002,02 coucou d.jpg,0.0,2890.586,15,Gainsboro,54.6602,Eye,Saccade,Saccade,2,2,3.5171,3.4681,298.5559315159782,279.30344891467684,259.1253428188792,275.66681372950444,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
47622,3053513.717,08:06:53:299,Trial002,02 coucou d.jpg,0.0,2890.586,15,Gainsboro,54.6602,Eye,Saccade,Saccade,2,2,3.8608,3.4566,459.157747444732,433.0261910862568,532.0446845099659,454.0749697766497,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
47624,3053553.47,08:06:53:338,Trial002,02 coucou d.jpg,0.0,2890.586,15,Gainsboro,54.6602,Eye,Saccade,Saccade,2,2,3.77,3.459,678.2125008768146,366.57023695006285,596.8374547251799,382.14163289794817,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
47626,3053593.345,08:06:53:378,Trial002,02 coucou d.jpg,0.0,2890.586,15,Gainsboro,54.6602,Eye,Saccade,Saccade,2,2,3.7485,3.7662,467.4595430703974,347.0866021153438,502.3788176426016,381.1158229902604,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
47628,3053633.094,08:06:53:418,Trial002,02 coucou d.jpg,0.0,2890.586,15,Gainsboro,54.6602,Eye,Saccade,Saccade,2,2,3.8668,3.8475,440.46638702206184,380.62716201632196,467.80876937312667,426.70561104367863,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
47630,3053672.852,08:06:53:458,Trial002,02 coucou d.jpg,0.0,2890.586,15,Gainsboro,54.6602,Eye,Fixation,Fixation,2,2,3.8414,3.8359,660.6434194858159,282.69954580165347,607.1456928050434,262.66203123267326,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
47632,3053712.588,08:06:53:497,Trial002,02 coucou d.jpg,0.0,2890.586,15,Gainsboro,54.6602,Eye,Fixation,Fixation,2,2,3.7696,3.9813,677.9246719177614,365.028494926137,651.9289230419564,328.24310007246834,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
47634,3053752.342,08:06:53:537,Trial002,02 coucou d.jpg,0.0,2890.586,15,Gainsboro,54.6602,Eye,Fixation,Fixation,2,2,3.948,3.968,630.193764943477,331.29517642755843,640.0445578776656,329.3171071693703,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
47636,3053792.221,08:06:53:577,Trial002,02 coucou d.jpg,0.0,2890.586,15,Gainsboro,54.6602,Eye,Fixation,Fixation,2,2,4.0022,3.9802,669.3260052251594,326.42998243372983,597.9192478470869,317.4533562207581,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
47638,3053831.967,08:06:53:617,Trial002,02 coucou d.jpg,0.0,2890.586,15,Gainsboro,54.6602,Eye,Fixation,Fixation,2,2,3.9939,4.0991,626.0776426772755,311.7037976740629,619.4990527299412,317.27695481609044,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
47640,3053871.714,08:06:53:657,Trial002,02 coucou d.jpg,0.0,2890.586,15,Gainsboro,54.6602,Eye,Fixation,Fixation,2,2,3.9888,3.9898,609.1350480134189,329.11356903968607,620.3891121854747,307.95875566113943,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
47642,3053911.471,08:06:53:696,Trial002,02 coucou d.jpg,0.0,2890.586,15,Gainsboro,54.6602,Eye,Fixation,Fixation,2,2,,,,,,,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
47644,3053951.344,08:06:53:736,Trial002,02 coucou d.jpg,0.0,2890.586,15,Gainsboro,54.6602,Eye,Fixation,Fixation,2,2,4.0101,3.9414,653.6400933432855,334.5326529243985,634.6200376210624,300.7640438021472,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
47646,3053991.094,08:06:53:776,Trial002,02 coucou d.jpg,0.0,2890.586,15,Gainsboro,54.6602,Eye,Fixation,Fixation,2,2,3.9316,3.9819,637.7088175524169,302.93032941723084,609.1261735349217,297.13092213058974,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
47648,3054030.84,08:06:53:816,Trial002,02 coucou d.jpg,0.0,2890.586,15,Gainsboro,54.6602,Eye,Fixation,Fixation,2,2,3.9693,3.9344,636.5383652183118,356.46770772979505,642.1988439000187,296.8563273850873,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
47650,3054070.593,08:06:53:855,Trial002,02 coucou d.jpg,0.0,2890.586,15,Gainsboro,54.6602,Eye,Saccade,Saccade,3,3,3.9543,3.8434,711.802363742159,294.97234587205594,724.0766430714508,327.4105924578155,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
47652,3054110.463,08:06:53:895,Trial002,02 coucou d.jpg,0.0,2890.586,15,Gainsboro,54.6602,Eye,Fixation,Fixation,3,3,3.7621,3.8326,1177.2031278031586,285.0376011275914,1193.2620514116993,310.08839799149126,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
47654,3054150.216,08:06:53:935,Trial002,02 coucou d.jpg,0.0,2890.586,15,Gainsboro,54.6602,Eye,Fixation,Fixation,3,3,3.9702,3.8217,1195.2058878406854,320.6731658985996,1197.9784479809568,323.43669484320947,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
47656,3054189.958,08:06:53:975,Trial002,02 coucou d.jpg,0.0,2890.586,15,Gainsboro,54.6602,Eye,Fixation,Fixation,3,3,3.7975,3.7952,1176.342956726983,299.3925407133203,1219.7186128122378,289.9579539694223,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
47658,3054229.714,08:06:54:015,Trial002,02 coucou d.jpg,0.0,2890.586,15,Gainsboro,54.6602,Eye,Fixation,Fixation,3,3,3.7636,3.8391,1162.479458017952,255.32029687089806,1181.3208662352877,271.5084448865015,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
47660,3054269.58,08:06:54:054,Trial002,02 coucou d.jpg,0.0,2890.586,15,Gainsboro,54.6602,Eye,Fixation,Fixation,3,3,3.8064,3.7252,1180.5865988187036,260.6429297539126,1154.7871358076327,264.669182736826,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
47662,3054309.332,08:06:54:094,Trial002,02 coucou d.jpg,0.0,2890.586,15,Gainsboro,54.6602,Eye,Fixation,Fixation,3,3,3.6698,3.7196,1178.5813042091868,275.23604223676966,1172.4179284897416,283.50933215313614,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
47664,3054349.087,08:06:54:134,Trial002,02 coucou d.jpg,0.0,2890.586,15,Gainsboro,54.6602,Eye,Saccade,Saccade,4,4,3.6744,3.6941,1162.3369262799745,311.76108116843267,1170.9895872454556,282.8610406007716,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
47666,3054388.827,08:06:54:174,Trial002,02 coucou d.jpg,0.0,2890.586,15,Gainsboro,54.6602,Eye,Fixation,Fixation,4,4,3.5061,3.6262,1205.8705621546605,277.3173993438921,1115.6207649886126,297.48463608122023,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
47668,3054428.702,08:06:54:214,Trial002,02 coucou d.jpg,0.0,2890.586,15,Gainsboro,54.6602,Eye,Fixation,Fixation,4,4,3.6245,3.6137,1202.9803559114482,335.0493980611912,1153.934706300759,303.9922838124575,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
47670,3054468.458,08:06:54:253,Trial002,02 coucou d.jpg,0.0,2890.586,15,Gainsboro,54.6602,Eye,Fixation,Fixation,4,4,3.7531,3.6869,1173.2912332658568,354.02585512152245,1148.8485825487987,313.6198961203635,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
47672,3054508.211,08:06:54:293,Trial002,02 coucou d.jpg,0.0,2890.586,15,Gainsboro,54.6602,Eye,Fixation,Fixation,4,4,3.635,3.5983,1137.745806226594,291.787002288004,1144.3585556312892,339.00360747807844,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
47674,3054547.96,08:06:54:333,Trial002,02 coucou d.jpg,0.0,2890.586,15,Gainsboro,54.6602,Eye,Fixation,Fixation,4,4,3.6548,3.7157,1175.5894230984368,350.0155204116088,1142.323814294005,297.2206261769126,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
47676,3054587.827,08:06:54:373,Trial002,02 coucou d.jpg,0.0,2890.586,15,Gainsboro,54.6602,Eye,Fixation,Fixation,4,4,3.5915,3.6058,1159.3366732180582,287.9626532459162,1183.8691560975453,313.2604662227819,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
47678,3054627.581,08:06:54:412,Trial002,02 coucou d.jpg,0.0,2890.586,15,Gainsboro,54.6602,Eye,Fixation,Fixation,4,4,3.5913,3.6841,1097.847092789067,304.4057391062776,1135.4587307644226,337.2684348263577,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
47680,3054667.332,08:06:54:452,Trial002,02 coucou d.jpg,0.0,2890.586,15,Gainsboro,54.6602,Eye,Fixation,Fixation,4,4,3.6231,3.7211,1206.531578235036,314.9171235747879,1175.816153568419,313.29168030683087,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
47682,3054707.203,08:06:54:492,Trial002,02 coucou d.jpg,0.0,2890.586,15,Gainsboro,54.6602,Eye,Fixation,Fixation,4,4,3.6474,3.6136,1135.059698139544,360.42517151096524,1188.6621523331528,322.2282293644285,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
47684,3054746.946,08:06:54:532,Trial002,02 coucou d.jpg,0.0,2890.586,15,Gainsboro,54.6602,Eye,,,,,3.3528,3.0335,1204.8380189999798,751.1235226359005,1187.3042156825766,694.8987884886601,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
47686,3054786.697,08:06:54:572,Trial002,02 coucou d.jpg,0.0,2890.586,15,Gainsboro,54.6602,Eye,Blink,Blink,2,2,3.5726,3.5296,0.0,0.0,5.394518714218082,0.0,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
47688,3054826.451,08:06:54:611,Trial002,02 coucou d.jpg,0.0,2890.586,15,Gainsboro,54.6602,Eye,Blink,Blink,2,2,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
47690,3054866.331,08:06:54:651,Trial002,02 coucou d.jpg,0.0,2890.586,15,Gainsboro,54.6602,Eye,Blink,Blink,2,2,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
47691,3055007.774,08:06:54:793,Trial002,02 coucou d.jpg,0.0,2890.586,15,Gainsboro,54.6602,Eye,Blink,Blink,2,2,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
47692,3055064.269,08:06:54:849,Trial003,03 devant.jpg,0.0,2884.126,15,Gainsboro,38.1398,Information,Separator,Separator,1,1,,,,,,,,,,,,,,,,,,,,,,2 devant.jpg,,,,,,,,,,,,,,,
47693,3055095.776,08:06:54:881,Trial003,03 devant.jpg,0.0,2884.126,15,Gainsboro,38.1398,Eye,Blink,Blink,1,1,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
47694,3055139.904,08:06:54:925,Trial003,03 devant.jpg,0.0,2884.126,15,Gainsboro,38.1398,Eye,Blink,Blink,1,1,3.7106,3.5296,4.4460999430813075,41.0298341549164,2.4457416119518025,0.0,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
47695,3055183.903,08:06:54:969,Trial003,03 devant.jpg,0.0,2884.126,15,Gainsboro,38.1398,Eye,Blink,Blink,1,1,3.7106,3.5296,5.666953535980105,0.0,0.0,0.0,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
47696,3055227.893,08:06:55:013,Trial003,03 devant.jpg,0.0,2884.126,15,Gainsboro,38.1398,Eye,Blink,Blink,1,1,3.7106,3.5296,0.0,0.0,0.0,5.302833690909606,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
47697,3055272.055,08:06:55:057,Trial003,03 devant.jpg,0.0,2884.126,15,Gainsboro,38.1398,Eye,Blink,Blink,1,1,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
47698,3055316.029,08:06:55:101,Trial003,03 devant.jpg,0.0,2884.126,15,Gainsboro,38.1398,Eye,Blink,Blink,1,1,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
47699,3055360.028,08:06:55:145,Trial003,03 devant.jpg,0.0,2884.126,15,Gainsboro,38.1398,Eye,Blink,Blink,1,1,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
47700,3055404.011,08:06:55:189,Trial003,03 devant.jpg,0.0,2884.126,15,Gainsboro,38.1398,Eye,Blink,Blink,1,1,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
47701,3055448.146,08:06:55:233,Trial003,03 devant.jpg,0.0,2884.126,15,Gainsboro,38.1398,Eye,Blink,Blink,1,1,3.7106,3.5296,15.467153801121777,2.936482817509668,0.0,0.0,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
