Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content,groupe d'enfants,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Group Left,AOI Scope Left,AOI Order Binocular
11718,216401.049,11:04:04:491,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,Fixation,3,3,16.2523,16.2523,3.641,17.126,17.126,3.8059,541.8677,376.4141,539.5938,361.5166,-,-,-0.0636,0.3273,-0.9428,0.1011,0.3566,-0.9288,-3.5557,-22.9469,540.8916,-58.4818,-25.1687,533.4411,656.6425,606.17,900.2275,616.8358,0,-,-,-,-,-,-,-,-,,,,,,,
11719,216417.74,11:04:04:508,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,Fixation,3,3,16.2593,16.2593,3.6361,17.0327,17.0327,3.7981,542.3789,377.3051,539.8829,361.899,-,-,-0.0606,0.3237,-0.9442,0.1031,0.3492,-0.9314,-3.6098,-22.8638,540.5861,-58.589,-25.1095,533.9973,656.8281,605.9369,900.3957,616.626,0,-,-,-,-,-,-,-,-,,,,,,,
11720,216434.431,11:04:04:524,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,Fixation,3,3,16.1327,16.1327,3.6273,16.9836,16.9836,3.7902,542.0484,376.8079,539.8183,364.3844,-,-,-0.0603,0.3269,-0.9431,0.1013,0.3429,-0.9339,-3.6279,-22.8257,540.8215,-58.6289,-25.0499,534.3591,656.8935,605.6548,900.443,616.4281,0,-,-,-,-,-,-,-,-,,,,,,,
11721,216451.121,11:04:04:541,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,Fixation,3,3,16.098,16.098,3.6189,16.9109,16.9109,3.7809,540.9452,376.1774,539.0162,364.7515,-,-,-0.062,0.3269,-0.943,0.1019,0.3453,-0.9329,-3.6247,-22.8254,541.0685,-58.6386,-25.043,534.4813,656.9097,605.6094,900.4108,616.3184,0,-,-,-,-,-,-,-,-,,,,,,,
11722,216467.812,11:04:04:558,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,Fixation,3,3,15.9773,15.9773,3.6076,16.9768,16.9768,3.7761,539.7835,375.6404,538.3957,366.1509,-,-,-0.0643,0.328,-0.9425,0.1011,0.3399,-0.935,-3.5857,-22.849,541.3583,-58.5766,-25.0563,534.5434,656.7754,605.6397,900.1259,616.4876,0,-,-,-,-,-,-,-,-,,,,,,,
11723,216484.503,11:04:04:574,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,Fixation,3,3,15.9624,15.9624,3.5974,16.9217,16.9217,3.7696,577.6434,374.0399,560.4659,364.6469,-,-,-0.0276,0.3345,-0.942,0.1299,0.3474,-0.9287,-3.3787,-22.8131,541.1207,-58.3071,-25.0165,534.3032,655.0731,605.381,898.3876,616.1837,0,-,-,-,-,-,-,-,-,,,,,,,
11724,216501.194,11:04:04:591,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,Fixation,3,3,16.0082,16.0082,3.5903,17.0239,17.0239,3.7677,573.4908,371.8431,565.6432,362.8114,-,-,-0.0341,0.3395,-0.94,0.1268,0.3533,-0.9269,-3.336,-22.7333,540.6074,-58.205,-24.9389,533.8603,655.0399,605.0066,898.2076,615.7913,0,-,-,-,-,-,-,-,-,,,,,,,
11725,216517.885,11:04:04:608,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,Fixation,3,3,15.8896,15.8896,3.5793,16.8854,16.8854,3.7602,581.5053,373.0194,565.7169,364.1973,-,-,-0.0336,0.3291,-0.9437,0.1236,0.3459,-0.9301,-3.3522,-22.6158,540.3032,-58.175,-24.8093,533.4766,655.109,604.7677,898.34,615.4505,0,-,-,-,-,-,-,-,-,,,,,,,
11726,216534.576,11:04:04:624,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,Fixation,3,3,16.1035,16.1035,3.5791,16.864,16.864,3.7532,589.0255,369.6319,582.9655,364.2972,-,-,-0.0315,0.3366,-0.9411,0.1323,0.348,-0.9281,-3.407,-22.5709,540.4185,-58.2467,-24.7446,533.4963,655.3033,604.3825,898.4553,615.107,0,-,-,-,-,-,-,-,-,,,,,,,
11727,216551.267,11:04:04:641,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,Fixation,3,3,15.9919,15.9919,3.5747,16.9504,16.9504,3.7516,585.5718,367.2,588.7896,361.9076,-,-,-0.0363,0.3386,-0.9402,0.1339,0.3522,-0.9263,-3.4479,-22.5457,540.6942,-58.3545,-24.7301,533.9946,655.5795,604.1783,898.6574,614.8493,0,-,-,-,-,-,-,-,-,,,,,,,
11728,216567.958,11:04:04:658,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,Fixation,3,3,15.9826,15.9826,3.5713,16.9115,16.9115,3.7494,586.1093,365.6768,585.0802,361.4838,-,-,-0.0377,0.3376,-0.9405,0.1276,0.3497,-0.9281,-3.4655,-22.514,541.0919,-58.4303,-24.6916,534.5291,655.6759,603.9913,898.8779,614.6312,0,-,-,-,-,-,-,-,-,,,,,,,
11729,216584.649,11:04:04:675,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,Fixation,3,3,15.9117,15.9117,3.5659,16.7277,16.7277,3.7408,588.9045,366.1872,591.6835,363.6523,-,-,-0.0366,0.3317,-0.9427,0.1331,0.3449,-0.9292,-3.4544,-22.455,541.3405,-58.4599,-24.6221,534.9586,655.5959,603.818,898.6823,614.343,0,-,-,-,-,-,-,-,-,,,,,,,
11730,216601.34,11:04:04:691,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,Fixation,3,3,15.8628,15.8628,3.5596,16.7496,16.7496,3.7347,589.808,365.3323,593.3241,362.5177,-,-,-0.0374,0.3305,-0.9431,0.1324,0.3495,-0.9275,-3.429,-22.4024,541.4783,-58.4355,-24.5837,535.0459,655.4979,603.5882,898.5425,614.0499,0,-,-,-,-,-,-,-,-,,,,,,,
11731,216618.031,11:04:04:708,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,Fixation,3,3,15.9592,15.9592,3.5585,16.8051,16.8051,3.7321,593.6568,361.5747,593.1913,361.0666,-,-,-0.0327,0.3394,-0.9401,0.1293,0.3496,-0.9279,-3.4114,-22.3645,541.5199,-58.4154,-24.4914,535.1981,655.3148,603.2161,898.4469,613.6046,0,-,-,-,-,-,-,-,-,,,,,,,
11732,216634.722,11:04:04:725,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,Fixation,3,3,15.8077,15.8077,3.5509,16.7861,16.7861,3.729,593.6129,361.1882,593.4108,361.6474,-,-,-0.0361,0.3345,-0.9417,0.1274,0.3446,-0.9301,-3.3742,-22.2405,541.1391,-58.3532,-24.393,535.0885,655.235,602.8393,898.2686,613.2984,0,-,-,-,-,-,-,-,-,,,,,,,
11733,216651.413,11:04:04:741,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,Fixation,3,3,15.8566,15.8566,3.5466,16.7518,16.7518,3.725,593.9806,361.0252,594.0847,358.8111,-,-,-0.037,0.3317,-0.9426,0.1273,0.3522,-0.9272,-3.326,-22.177,541.0465,-58.2909,-24.3309,534.9121,655.0442,602.6347,898.0702,612.8827,0,-,-,-,-,-,-,-,-,,,,,,,
11734,216668.104,11:04:04:758,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,Fixation,3,3,15.8518,15.8518,3.5428,16.8368,16.8368,3.725,591.877,360.3649,594.1419,357.767,-,-,-0.0403,0.3353,-0.9413,0.1296,0.352,-0.927,-3.2779,-22.1333,540.9556,-58.2636,-24.2859,534.8952,654.9049,602.3778,897.9054,612.6888,0,-,-,-,-,-,-,-,-,,,,,,,
11735,216684.795,11:04:04:775,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,Saccade,3,2,15.9731,15.9731,3.5449,16.7084,16.7084,3.7203,590.3902,360.3223,595.2905,357.1126,-,-,-0.0417,0.3367,-0.9407,0.1327,0.3533,-0.9261,-3.2628,-22.1226,541.2551,-58.2858,-24.2652,535.2557,654.8591,602.2487,897.7595,612.4968,0,-,-,-,-,-,-,-,-,,,,,,,
11736,216701.486,11:04:04:791,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,Fixation,3,4,15.9337,15.9337,3.5455,16.6955,16.6955,3.7166,589.7545,358.7147,597.1148,356.5022,-,-,-0.0386,0.3373,-0.9406,0.1348,0.3493,-0.9272,-3.2692,-22.1151,541.6666,-58.3334,-24.2669,535.737,654.8094,602.1322,897.6956,612.5014,0,-,-,-,-,-,-,-,-,,,,,,,
11737,216718.177,11:04:04:808,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,Fixation,3,4,15.944,15.944,3.5469,16.7532,16.7532,3.7165,587.4948,357.2645,597.4752,355.9194,-,-,-0.0433,0.3403,-0.9393,0.1343,0.3491,-0.9274,-3.2791,-22.1,542.074,-58.3888,-24.2738,536.3026,654.9444,601.931,897.6805,612.431,0,-,-,-,-,-,-,-,-,,,,,,,
11738,216734.868,11:04:04:825,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,Fixation,3,4,15.8859,15.8859,3.5461,16.8103,16.8103,3.7194,587.8335,357.1129,596.6689,357.0095,-,-,-0.037,0.3379,-0.9405,0.1305,0.3454,-0.9293,-3.2817,-22.0901,542.3541,-58.4374,-24.2686,536.7966,654.8117,601.8928,897.744,612.3959,0,-,-,-,-,-,-,-,-,,,,,,,
11739,216751.559,11:04:04:841,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,Fixation,3,4,15.8173,15.8173,3.5429,16.645,16.645,3.7152,587.045,357.068,597.9304,356.6898,-,-,-0.0408,0.3363,-0.9409,0.1339,0.3481,-0.9278,-3.2719,-22.0826,542.582,-58.4287,-24.2494,536.8677,654.8428,601.8567,897.5935,612.2357,0,-,-,-,-,-,-,-,-,,,,,,,
11740,216768.25,11:04:04:858,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,Fixation,3,4,15.8564,15.8564,3.542,16.7018,16.7018,3.7137,586.9365,356.5627,597.0471,355.8567,-,-,-0.0385,0.3344,-0.9416,0.1294,0.3488,-0.9282,-3.2513,-22.0635,542.7124,-58.3685,-24.2222,536.6118,654.6981,601.7922,897.5484,612.1487,0,-,-,-,-,-,-,-,-,,,,,,,
11741,216784.941,11:04:04:875,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,Fixation,3,4,15.7718,15.7718,3.5377,16.7088,16.7088,3.7124,587.3106,355.8165,596.2709,355.3016,-,-,-0.0367,0.3344,-0.9417,0.1282,0.3508,-0.9276,-3.2001,-22.0201,542.5727,-58.2544,-24.1812,536.3366,654.4378,601.6248,897.1958,611.9725,0,-,-,-,-,-,-,-,-,,,,,,,
11742,216801.631,11:04:04:892,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,Fixation,3,4,15.7588,15.7588,3.5333,16.7837,16.7837,3.7148,586.4065,356.4517,596.6638,354.1492,-,-,-0.0388,0.3344,-0.9416,0.1304,0.3531,-0.9264,-3.0949,-21.991,542.3128,-58.2019,-24.1512,536.677,654.0244,601.5378,896.7445,611.722,0,-,-,-,-,-,-,-,-,,,,,,,
11743,216818.322,11:04:04:908,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,Fixation,3,4,15.7045,15.7045,3.5275,16.7251,16.7251,3.713,586.0039,356.6424,595.2293,353.3207,-,-,-0.0395,0.3331,-0.9421,0.1229,0.3509,-0.9283,-2.9722,-21.9717,542.2741,-57.9347,-24.0527,535.598,653.4983,601.4879,896.2406,611.536,0,-,-,-,-,-,-,-,-,,,,,,,
11744,216835.013,11:04:04:925,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,Fixation,3,4,15.8711,15.8711,3.5291,16.7068,16.7068,3.7116,586.1083,355.3358,596.4482,353.8938,-,-,-0.0382,0.3377,-0.9405,0.1304,0.3482,-0.9283,-2.8586,-21.9543,542.0067,-57.9214,-24.0425,536.2458,652.9751,601.3539,895.7044,611.4275,0,-,-,-,-,-,-,-,-,,,,,,,
11745,216851.704,11:04:04:942,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,Fixation,3,4,15.8856,15.8856,3.5311,16.8189,16.8189,3.7145,585.4705,354.4317,594.9552,354.9406,-,-,-0.0435,0.339,-0.9398,0.1244,0.3462,-0.9299,-2.77,-21.9422,542.0457,-57.786,-23.983,535.8932,652.6948,601.266,895.4028,611.2724,0,-,-,-,-,-,-,-,-,,,,,,,
11746,216868.394,11:04:04:958,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,Fixation,3,4,15.8632,15.8632,3.5316,16.5941,16.5941,3.7081,586.6303,352.8177,593.6872,354.6925,-,-,-0.0376,0.343,-0.9386,0.1249,0.3518,-0.9277,-2.7236,-21.9201,541.9063,-57.7459,-23.9529,536.1247,652.3661,601.1035,895.0957,610.9686,0,-,-,-,-,-,-,-,-,,,,,,,
11747,216885.084,11:04:04:975,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,Fixation,3,4,16.0178,16.0178,3.538,16.7587,16.7587,3.7099,586.9051,351.771,592.7582,354.1218,-,-,-0.0384,0.3422,-0.9388,0.1268,0.3514,-0.9276,-2.6559,-21.8894,541.6677,-57.7403,-23.9174,536.462,652.0898,601.0247,894.8674,610.7557,0,-,-,-,-,-,-,-,-,,,,,,,
11748,216901.774,11:04:04:992,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,Fixation,3,4,15.8925,15.8925,3.5387,16.7964,16.7964,3.7133,586.5185,351.0129,592.224,353.9077,-,-,-0.0444,0.3425,-0.9385,0.1285,0.3497,-0.928,-2.572,-21.8908,542.0769,-57.7026,-23.8721,536.7948,651.8386,600.9562,894.5039,610.53,0,-,-,-,-,-,-,-,-,,,,,,,
11749,216918.465,11:04:05:008,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,Fixation,3,4,16.0207,16.0207,3.5443,16.8148,16.8148,3.7158,586.8542,351.2464,590.3107,354.1548,-,-,-0.0385,0.3384,-0.9402,0.1216,0.3462,-0.9302,-2.5091,-21.884,542.0092,-57.5289,-23.8109,535.9818,651.4331,601.0283,894.2718,610.4863,0,-,-,-,-,-,-,-,-,,,,,,,
11750,216935.155,11:04:05:025,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,Fixation,3,4,15.8131,15.8131,3.5405,16.809,16.809,3.7182,587.2307,349.7539,590.466,354.1324,-,-,-0.0398,0.342,-0.9388,0.1287,0.3477,-0.9287,-2.4136,-21.8737,541.9132,-57.5055,-23.8012,536.4642,651.0417,600.9182,893.7766,610.318,0,-,-,-,-,-,-,-,-,,,,,,,
11751,216951.845,11:04:05:042,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,Fixation,3,4,15.9926,15.9926,3.5444,16.7937,16.7937,3.7192,588.0767,348.6607,587.9523,355.2117,-,-,-0.0368,0.3413,-0.9392,0.1185,0.3446,-0.9313,-2.2751,-21.8717,541.8211,-57.3266,-23.7819,536.2689,650.3655,600.9413,893.3008,610.3398,0,-,-,-,-,-,-,-,-,,,,,,,
11752,216968.535,11:04:05:058,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,Fixation,3,4,15.9476,15.9476,3.5462,16.7992,16.7992,3.7204,586.9451,347.2713,588.4744,355.7799,-,-,-0.0433,0.3419,-0.9387,0.1251,0.3465,-0.9297,-2.1042,-21.9081,542.102,-57.1965,-23.7665,536.3475,649.7448,601.0403,892.5326,610.2134,0,-,-,-,-,-,-,-,-,,,,,,,
11753,216985.226,11:04:05:075,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,Fixation,3,4,15.8554,15.8554,3.544,16.706,16.706,3.718,587.5784,346.8647,588.1708,356.5669,-,-,-0.039,0.3388,-0.94,0.1257,0.3474,-0.9292,-1.9578,-21.9452,542.1412,-57.0764,-23.7966,536.617,649.0021,601.2671,891.854,610.2759,0,-,-,-,-,-,-,-,-,,,,,,,
11754,217001.916,11:04:05:092,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,Fixation,3,4,15.7745,15.7745,3.539,16.7535,16.7535,3.7167,587.6009,347.6971,586.7315,357.0171,-,-,-0.041,0.3326,-0.9422,0.1179,0.348,-0.93,-1.8202,-21.9867,542.2379,-56.8264,-23.8007,535.7048,648.4352,601.5713,891.3412,610.4517,0,-,-,-,-,-,-,-,-,,,,,,,
11755,217018.606,11:04:05:109,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,Fixation,3,4,15.7981,15.7981,3.536,16.7779,16.7779,3.7175,587.8702,348.5155,586.6717,356.9297,-,-,-0.0397,0.334,-0.9417,0.1237,0.3482,-0.9292,-1.6989,-22.0312,542.3144,-56.8188,-23.8652,536.4047,647.8696,601.7248,890.8468,610.6044,0,-,-,-,-,-,-,-,-,,,,,,,
11756,217035.296,11:04:05:125,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,Fixation,3,4,16.0223,16.0223,3.5426,16.7411,16.7411,3.7174,588.1777,349.5343,586.65,355.0963,-,-,-0.0423,0.3344,-0.9415,0.1227,0.3536,-0.9273,-1.627,-22.0787,542.3709,-56.7926,-23.9313,536.9626,647.6084,601.9168,890.4828,610.6771,0,-,-,-,-,-,-,-,-,,,,,,,
11757,217051.987,11:04:05:142,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,Fixation,3,4,15.9024,15.9024,3.5435,16.7091,16.7091,3.7159,587.4629,350.4747,587.6018,355.5654,-,-,-0.0432,0.3362,-0.9408,0.1264,0.3496,-0.9284,-1.6814,-22.1063,542.6438,-56.8503,-23.9953,536.8322,647.8627,601.9534,890.7246,611.0766,0,-,-,-,-,-,-,-,-,,,,,,,
11758,217068.677,11:04:05:159,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,Fixation,3,4,15.8387,15.8387,3.5409,16.7615,16.7615,3.7156,588.8034,350.6808,586.1945,355.6746,-,-,-0.035,0.3394,-0.94,0.1209,0.3508,-0.9286,-2.0107,-22.0819,541.9889,-57.0676,-24.0844,535.9149,649.1536,601.8858,892.2505,611.6191,0,-,-,-,-,-,-,-,-,,,,,,,
11759,217085.367,11:04:05:175,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,Fixation,3,4,15.8133,15.8133,3.5374,16.7893,16.7893,3.7171,589.3812,353.5187,588.0467,356.5343,-,-,-0.0383,0.3317,-0.9426,0.1323,0.3466,-0.9286,-2.777,-21.9706,541.6968,-57.9198,-24.2246,536.2754,652.623,601.6105,895.6434,612.2705,0,-,-,-,-,-,-,-,-,,,,,,,
11760,217102.057,11:04:05:192,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,Fixation,3,4,15.8943,15.8943,3.5379,16.7547,16.7547,3.7176,587.2092,356.6503,586.9583,356.6836,-,-,-0.0433,0.327,-0.944,0.1261,0.3461,-0.9297,-4.4216,-21.7358,541.717,-59.6491,-24.2885,536.6532,660.0115,600.6721,903.3253,612.4973,0,-,-,-,-,-,-,-,-,,,,,,,
11761,217118.748,11:04:05:209,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,-,-,-,-,16.1196,16.1196,3.5478,16.5777,16.5777,3.7124,360.6197,362.1357,343.5878,363.3158,-,-,-0.1414,0.3177,-0.9376,0.0132,0.3323,-0.9431,-7.6736,-21.4004,542.1402,-62.8817,-24.1826,537.4568,676.5013,599.3074,919.8474,612.1866,0,-,-,-,-,-,-,-,-,,,,,,,
11762,217135.438,11:04:05:225,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Blink,-,3,-,0,0,0,16.0466,16.0466,3.6838,0,0,112.5763,427.7087,-,-,0,0,0,-0.0934,0.3051,-0.9477,0,0,0,-66.8591,-23.8753,534.6091,0,0,941.551,611.9424,0,-,-,-,-,-,-,-,-,,,,,,,
11763,217152.128,11:04:05:242,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Blink,Blink,3,2,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,,,,,,,
11764,217168.818,11:04:05:259,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Blink,Blink,3,2,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,,,,,,,
11765,217185.509,11:04:05:275,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Blink,Blink,3,2,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,,,,,,,
11766,217202.199,11:04:05:292,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Blink,Blink,3,2,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,,,,,,,
11767,217218.889,11:04:05:309,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Blink,Blink,3,2,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,,,,,,,
11768,217235.579,11:04:05:325,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Blink,Blink,3,2,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,,,,,,,
11769,217252.27,11:04:05:342,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Blink,Blink,3,2,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,,,,,,,
11770,217268.96,11:04:05:359,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Blink,Blink,3,2,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,,,,,,,
11771,217285.65,11:04:05:376,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Blink,Blink,3,2,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,,,,,,,
11772,217302.34,11:04:05:392,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Blink,Blink,3,2,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,,,,,,,
11773,217319.035,11:04:05:409,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Blink,Blink,3,2,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,,,,,,,
11774,217335.73,11:04:05:426,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Blink,Blink,3,2,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,,,,,,,
11775,217352.424,11:04:05:442,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Blink,Blink,3,2,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,,,,,,,
11776,217369.119,11:04:05:459,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Blink,Blink,3,2,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,,,,,,,
11777,217385.813,11:04:05:476,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Blink,Blink,3,2,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,,,,,,,
11778,217402.508,11:04:05:492,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Blink,Blink,3,2,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,,,,,,,
11779,217419.203,11:04:05:509,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Blink,Blink,3,2,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,,,,,,,
11780,217435.897,11:04:05:526,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Blink,Blink,3,2,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,,,,,,,
11781,217452.592,11:04:05:542,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Blink,Blink,3,2,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,,,,,,,
