Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content,groupe d'enfants,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm]
109834,449466.284,13:31:33:091,Trial001,VNVG151201b.avi,0.0,49082.093,24,DarkBlue,81.9715,Eye,Saccade,Saccade,1,1,1003.8755,476.5540,954.9937,503.8207,,,,,,,,,0.2616,0.3269,-0.9081,0.2054,0.3011,-0.9312,-1.5152,-38.0025,591.3800,-60.7077,-37.2524,591.7217,640.4537,658.9945,881.3095,656.4264,,-,-,-,-,-,-,-,-,TS,11.4604,11.4604,2.7824,11.5098,11.5098,2.8282
109835,449482.981,13:31:33:108,Trial001,VNVG151201b.avi,0.0,49082.093,24,DarkBlue,81.9715,Eye,Saccade,Saccade,1,1,786.5275,526.1029,776.4570,554.2427,,,,,,,,,0.1505,0.3139,-0.9375,0.1159,0.2844,-0.9517,-1.9772,-37.5118,588.6949,-60.8697,-36.9758,588.9747,644.5589,657.9831,884.9231,656.3418,,-,-,-,-,-,-,-,-,TS,11.5843,11.5843,2.7869,11.2426,11.2426,2.8121
109836,449499.678,13:31:33:125,Trial001,VNVG151201b.avi,0.0,49082.093,24,DarkBlue,81.9715,Eye,Fixation,Fixation,2,2,734.0428,556.2092,719.4284,561.2902,,,,,,,,,0.1182,0.3054,-0.9449,0.0815,0.2883,-0.9541,-2.0254,-36.9242,585.4671,-60.6662,-36.7974,587.2356,645.4324,656.5727,885.5137,655.9703,,-,-,-,-,-,-,-,-,TS,11.5834,11.5834,2.7878,11.3652,11.3652,2.8029
109837,449516.375,13:31:33:141,Trial001,VNVG151201b.avi,0.0,49082.093,24,DarkBlue,81.9715,Eye,Fixation,Fixation,2,2,711.8453,572.4527,696.9504,575.7156,,,,,,,,,0.1049,0.2989,-0.9485,0.0677,0.2828,-0.9568,-1.8620,-36.4507,582.7547,-60.3449,-36.6385,584.8809,645.0560,655.4412,885.4768,656.0203,,-,-,-,-,-,-,-,-,TS,11.4695,11.4695,2.7812,11.4224,11.4224,2.7959
109838,449533.072,13:31:33:158,Trial001,VNVG151201b.avi,0.0,49082.093,24,DarkBlue,81.9715,Eye,Fixation,Fixation,2,2,0.0000,0.0000,0.0000,0.0000,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,TS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
109839,449549.77,13:31:33:175,Trial001,VNVG151201b.avi,0.0,49082.093,24,DarkBlue,81.9715,Eye,Fixation,Fixation,2,2,711.4577,578.9777,703.8072,580.2331,,,,,,,,,0.1088,0.2972,-0.9486,0.0788,0.2833,-0.9558,-1.7368,-35.7751,580.9149,-60.0503,-36.4197,581.7607,644.4781,653.1479,885.3670,655.8883,,-,-,-,-,-,-,-,-,TS,11.6540,11.6540,2.7822,11.4777,11.4777,2.7899
109840,449566.467,13:31:33:191,Trial001,VNVG151201b.avi,0.0,49082.093,24,DarkBlue,81.9715,Eye,Fixation,Fixation,2,2,708.2645,583.7391,701.9338,591.8561,,,,,,,,,0.1062,0.2960,-0.9493,0.0762,0.2714,-0.9594,-1.7531,-35.4411,578.6931,-59.9491,-36.3036,580.5511,644.6168,652.3371,885.5248,655.9570,,-,-,-,-,-,-,-,-,TS,11.7083,11.7083,2.7835,11.3785,11.3785,2.7796
109841,449583.164,13:31:33:208,Trial001,VNVG151201b.avi,0.0,49082.093,24,DarkBlue,81.9715,Eye,Fixation,Fixation,2,2,706.0373,588.2335,706.9481,599.8947,,,,,,,,,0.1048,0.2939,-0.9501,0.0838,0.2682,-0.9597,-1.7438,-35.1564,576.9191,-59.8743,-36.1556,579.3324,644.6231,651.6352,885.5845,655.7163,,-,-,-,-,-,-,-,-,TS,11.6439,11.6439,2.7801,11.6595,11.6595,2.7825
109842,449599.861,13:31:33:225,Trial001,VNVG151201b.avi,0.0,49082.093,24,DarkBlue,81.9715,Eye,Saccade,Fixation,2,2,703.4977,591.8047,705.6646,596.7049,,,,,,,,,0.1024,0.2929,-0.9507,0.0800,0.2773,-0.9574,-1.7372,-34.8835,574.5904,-59.6917,-35.9705,577.6676,644.6665,651.0908,885.6134,655.1781,,-,-,-,-,-,-,-,-,TS,11.8258,11.8258,2.7832,11.5427,11.5427,2.7782
109843,449616.558,13:31:33:242,Trial001,VNVG151201b.avi,0.0,49082.093,24,DarkBlue,81.9715,Eye,Saccade,-,2,-,649.4481,455.9881,0.0000,0.0000,,,,,,,,,0.0663,0.3697,-0.9268,0.0000,0.0000,0.0000,-1.9076,-34.2346,573.5873,0.0000,0.0000,0.0000,646.1191,647.0200,0.0000,0.0000,,-,-,-,-,-,-,-,-,TS,12.0255,12.0255,2.7935,0.0000,0.0000,0.0000
109844,449633.256,13:31:33:258,Trial001,VNVG151201b.avi,0.0,49082.093,24,DarkBlue,81.9715,Eye,Fixation,-,3,-,621.3018,349.1888,638.1142,350.8745,,,,,,,,,0.0560,0.4133,-0.9089,0.0317,0.4111,-0.9110,-2.0052,-33.6484,572.3780,-59.6368,-34.9660,576.7363,646.7489,643.9314,886.6714,648.4453,,-,-,-,-,-,-,-,-,TS,12.1052,12.1052,2.8042,11.7221,11.7221,2.7817
109845,449649.953,13:31:33:275,Trial001,VNVG151201b.avi,0.0,49082.093,24,DarkBlue,81.9715,Eye,Fixation,-,3,-,607.4372,346.0510,620.7098,357.2113,,,,,,,,,0.0475,0.4146,-0.9088,0.0263,0.4044,-0.9142,-1.9022,-33.4720,572.7667,-59.5508,-34.6608,576.5456,646.4877,643.0753,886.5142,647.3640,,-,-,-,-,-,-,-,-,TS,12.0733,12.0733,2.8118,11.9460,11.9460,2.7941
109846,449666.65,13:31:33:292,Trial001,VNVG151201b.avi,0.0,49082.093,24,DarkBlue,81.9715,Eye,Fixation,-,3,-,602.0526,332.1551,610.3289,352.5456,,,,,,,,,0.0459,0.4274,-0.9029,0.0191,0.4120,-0.9110,-1.7308,-33.2369,572.8034,-59.3961,-34.3364,576.4510,645.8020,641.8092,886.0500,645.8754,,-,-,-,-,-,-,-,-,TS,11.9692,11.9692,2.8135,11.8909,11.8909,2.8017
109847,449683.347,13:31:33:308,Trial001,VNVG151201b.avi,0.0,49082.093,24,DarkBlue,81.9715,Eye,Fixation,-,3,-,601.0300,337.3331,609.3625,358.7591,,,,,,,,,0.0478,0.4170,-0.9077,0.0221,0.3984,-0.9169,-1.5408,-32.9448,571.4842,-59.3028,-34.0776,576.6909,644.9818,641.1102,885.5104,645.0303,,-,-,-,-,-,-,-,-,TS,12.1083,12.1083,2.8197,11.9672,11.9672,2.8114
109848,449700.044,13:31:33:325,Trial001,VNVG151201b.avi,0.0,49082.093,24,DarkBlue,81.9715,Eye,Fixation,-,3,-,594.8295,334.0934,613.7934,360.0857,,,,,,,,,0.0394,0.4221,-0.9057,0.0290,0.4002,-0.9160,-1.2975,-32.6728,570.2831,-59.1538,-33.8367,577.1613,644.1440,640.1339,884.5481,643.8822,,-,-,-,-,-,-,-,-,TS,12.1157,12.1157,2.8240,11.8490,11.8490,2.8146
109849,449716.741,13:31:33:342,Trial001,VNVG151201b.avi,0.0,49082.093,24,DarkBlue,81.9715,Eye,Fixation,Blink,3,1,591.3439,330.0772,0.0000,0.0000,,,,,,,,,0.0375,0.4268,-0.9036,0.0000,0.0000,0.0000,-1.0587,-32.4060,569.2268,0.0000,0.0000,0.0000,643.1844,639.1506,0.0000,0.0000,,-,-,-,-,-,-,-,-,TS,12.1558,12.1558,2.8282,0.0000,0.0000,0.0000
109850,449733.439,13:31:33:358,Trial001,VNVG151201b.avi,0.0,49082.093,24,DarkBlue,81.9715,Eye,Fixation,Blink,3,1,590.7360,330.8099,0.0000,0.0000,,,,,,,,,0.0400,0.4227,-0.9054,0.0000,0.0000,0.0000,-0.8214,-32.1050,568.1864,0.0000,0.0000,0.0000,642.1396,638.2049,0.0000,0.0000,,-,-,-,-,-,-,-,-,TS,12.1467,12.1467,2.8303,0.0000,0.0000,0.0000
109851,449750.136,13:31:33:375,Trial001,VNVG151201b.avi,0.0,49082.093,24,DarkBlue,81.9715,Eye,Fixation,Blink,3,1,589.0173,328.5643,0.0000,0.0000,,,,,,,,,0.0383,0.4264,-0.9037,0.0000,0.0000,0.0000,-0.5995,-31.8221,567.2899,0.0000,0.0000,0.0000,641.2404,637.1319,0.0000,0.0000,,-,-,-,-,-,-,-,-,TS,12.2167,12.2167,2.8342,0.0000,0.0000,0.0000
109852,449766.833,13:31:33:392,Trial001,VNVG151201b.avi,0.0,49082.093,24,DarkBlue,81.9715,Eye,Fixation,Blink,3,1,588.3962,328.8969,0.0000,0.0000,,,,,,,,,0.0390,0.4233,-0.9051,0.0000,0.0000,0.0000,-0.3800,-31.5736,566.8413,0.0000,0.0000,0.0000,640.2992,636.2464,0.0000,0.0000,,-,-,-,-,-,-,-,-,TS,12.2589,12.2589,2.8387,0.0000,0.0000,0.0000
109853,449783.53,13:31:33:409,Trial001,VNVG151201b.avi,0.0,49082.093,24,DarkBlue,81.9715,Eye,Fixation,Blink,3,1,591.6656,329.0140,0.0000,0.0000,,,,,,,,,0.0482,0.4218,-0.9054,0.0000,0.0000,0.0000,-0.2169,-31.4255,567.4420,0.0000,0.0000,0.0000,639.4205,635.5205,0.0000,0.0000,,-,-,-,-,-,-,-,-,TS,12.1781,12.1781,2.8395,0.0000,0.0000,0.0000
109854,449800.227,13:31:33:425,Trial001,VNVG151201b.avi,0.0,49082.093,24,DarkBlue,81.9715,Eye,Fixation,Fixation,3,3,588.4267,326.3454,613.9656,356.3041,,,,,,,,,0.0418,0.4280,-0.9028,0.0273,0.4084,-0.9124,-0.0328,-31.4140,567.9592,-58.2387,-32.6037,577.5983,638.7761,635.2253,880.5923,638.4932,,-,-,-,-,-,-,-,-,TS,12.2519,12.2519,2.8438,12.1726,12.1726,2.8314
109855,449816.925,13:31:33:442,Trial001,VNVG151201b.avi,0.0,49082.093,24,DarkBlue,81.9715,Eye,Fixation,Fixation,3,3,593.5427,347.3217,620.8082,372.5990,,,,,,,,,0.0592,0.3956,-0.9165,0.0367,0.3806,-0.9240,0.1899,-31.5000,568.0848,-57.8846,-32.7334,576.4650,637.4770,636.2519,879.4285,639.8685,,-,-,-,-,-,-,-,-,TS,12.3229,12.3229,2.8504,12.0163,12.0163,2.8374
109856,449833.622,13:31:33:459,Trial001,VNVG151201b.avi,0.0,49082.093,24,DarkBlue,81.9715,Eye,Fixation,Fixation,3,3,0.0000,0.0000,617.4639,380.5599,,,,,,,,,0.0000,0.0000,0.0000,0.0308,0.3800,-0.9245,0.0000,0.0000,0.0000,-57.8026,-32.9437,576.3888,0.0000,0.0000,879.2401,640.7730,,-,-,-,-,-,-,-,-,TS,0.0000,0.0000,0.0000,12.1073,12.1073,2.8462
109857,449850.319,13:31:33:475,Trial001,VNVG151201b.avi,0.0,49082.093,24,DarkBlue,81.9715,Eye,Fixation,Fixation,3,3,590.7837,364.0270,619.7410,379.5985,,,,,,,,,0.0457,0.3934,-0.9182,0.0345,0.3852,-0.9222,0.5897,-31.7081,567.6837,-57.6887,-33.1445,576.2798,636.0660,637.2686,878.7323,641.5237,,-,-,-,-,-,-,-,-,TS,12.3207,12.3207,2.8553,12.0977,12.0977,2.8528
109858,449867.016,13:31:33:492,Trial001,VNVG151201b.avi,0.0,49082.093,24,DarkBlue,81.9715,Eye,Fixation,Fixation,3,3,593.5488,365.5248,621.7402,376.2597,,,,,,,,,0.0499,0.3969,-0.9165,0.0364,0.3921,-0.9192,0.6744,-31.8477,567.0428,-57.5245,-33.3371,575.1795,635.6184,637.9257,878.4660,642.4321,,-,-,-,-,-,-,-,-,TS,12.1824,12.1824,2.8529,12.2738,12.2738,2.8649
109859,449883.713,13:31:33:509,Trial001,VNVG151201b.avi,0.0,49082.093,24,DarkBlue,81.9715,Eye,Fixation,Fixation,3,3,591.3472,379.8798,624.3340,377.8002,,,,,,,,,0.0418,0.3913,-0.9193,0.0403,0.3918,-0.9191,0.8677,-31.9919,566.8511,-57.3953,-33.5002,574.6036,634.9667,638.7002,878.0876,643.2497,,-,-,-,-,-,-,-,-,TS,12.4962,12.4962,2.8641,12.3434,12.3434,2.8773
109860,449900.411,13:31:33:525,Trial001,VNVG151201b.avi,0.0,49082.093,24,DarkBlue,81.9715,Eye,Fixation,Fixation,3,3,594.8384,387.5325,624.5333,384.9824,,,,,,,,,0.0476,0.3884,-0.9202,0.0352,0.3855,-0.9220,1.0438,-32.1111,566.2643,-57.2421,-33.6248,574.3898,634.0960,639.3978,877.6478,643.9535,,-,-,-,-,-,-,-,-,TS,12.4387,12.4387,2.8702,12.1777,12.1777,2.8800
109861,449917.105,13:31:33:542,Trial001,VNVG151201b.avi,0.0,49082.093,24,DarkBlue,81.9715,Eye,Fixation,Fixation,3,3,593.6905,385.3663,626.0764,386.2953,,,,,,,,,0.0392,0.3941,-0.9182,0.0339,0.3884,-0.9209,1.2766,-32.2299,566.2957,-57.0356,-33.6992,573.7941,633.2861,639.7730,877.0585,644.3425,,-,-,-,-,-,-,-,-,TS,12.2364,12.2364,2.8668,12.2775,12.2775,2.8860
109862,449933.8,13:31:33:559,Trial001,VNVG151201b.avi,0.0,49082.093,24,DarkBlue,81.9715,Eye,Fixation,Fixation,3,3,596.8001,382.7513,628.2068,390.5264,,,,,,,,,0.0465,0.3992,-0.9157,0.0341,0.3843,-0.9226,1.5144,-32.2480,565.7694,-56.8171,-33.6642,573.4306,632.1212,639.8610,876.2955,644.3676,,-,-,-,-,-,-,-,-,TS,12.3831,12.3831,2.8696,12.3680,12.3680,2.8945
109863,449950.495,13:31:33:575,Trial001,VNVG151201b.avi,0.0,49082.093,24,DarkBlue,81.9715,Eye,Fixation,Fixation,3,3,600.2051,382.2924,630.2528,391.9336,,,,,,,,,0.0512,0.4011,-0.9146,0.0348,0.3866,-0.9216,1.7609,-32.1516,565.0248,-56.5274,-33.5667,572.7469,630.9679,639.5801,875.3535,644.0707,,-,-,-,-,-,-,-,-,TS,12.4042,12.4042,2.8722,12.3650,12.3650,2.9006
109864,449967.19,13:31:33:592,Trial001,VNVG151201b.avi,0.0,49082.093,24,DarkBlue,81.9715,Eye,Fixation,Fixation,3,3,601.5956,382.4004,631.3022,393.3496,,,,,,,,,0.0484,0.4027,-0.9141,0.0331,0.3884,-0.9209,2.0802,-32.0652,564.2498,-56.1716,-33.3418,571.7053,629.6585,639.3564,874.3275,643.3327,,-,-,-,-,-,-,-,-,TS,12.5175,12.5175,2.8783,12.3951,12.3951,2.9060
109865,449983.884,13:31:33:609,Trial001,VNVG151201b.avi,0.0,49082.093,24,DarkBlue,81.9715,Eye,Fixation,Fixation,3,3,603.3349,386.8858,631.8061,394.5469,,,,,,,,,0.0507,0.3946,-0.9175,0.0299,0.3893,-0.9206,2.4313,-31.9080,564.0649,-55.8534,-33.1421,571.2008,628.1138,638.9045,873.2675,642.5931,,-,-,-,-,-,-,-,-,TS,12.3667,12.3667,2.8768,12.3217,12.3217,2.9067
109866,450000.579,13:31:33:626,Trial001,VNVG151201b.avi,0.0,49082.093,24,DarkBlue,81.9715,Eye,Fixation,Fixation,3,3,604.0243,386.6737,631.4260,395.0374,,,,,,,,,0.0463,0.3984,-0.9160,0.0306,0.3849,-0.9225,2.8006,-31.7132,562.4732,-55.4178,-32.8654,570.3071,626.6001,638.3560,871.7932,641.7305,,-,-,-,-,-,-,-,-,TS,12.6472,12.6472,2.8860,12.2461,12.2461,2.9031
109867,450017.274,13:31:33:642,Trial001,VNVG151201b.avi,0.0,49082.093,24,DarkBlue,81.9715,Eye,Fixation,Fixation,3,3,602.4362,387.9260,631.7941,396.3061,,,,,,,,,0.0433,0.3952,-0.9176,0.0301,0.3811,-0.9240,3.2009,-31.5562,561.5740,-54.9164,-32.5828,568.6677,624.9331,637.9603,870.3693,640.9974,,-,-,-,-,-,-,-,-,TS,12.4697,12.4697,2.8851,12.3275,12.3275,2.9022
109868,450033.969,13:31:33:659,Trial001,VNVG151201b.avi,0.0,49082.093,24,DarkBlue,81.9715,Eye,Fixation,Fixation,3,3,603.6245,387.8271,631.0326,395.8137,,,,,,,,,0.0459,0.3968,-0.9167,0.0266,0.3888,-0.9209,3.6254,-31.4293,560.8776,-54.5388,-32.3984,568.3592,623.0465,637.5401,868.9690,640.1264,,-,-,-,-,-,-,-,-,TS,12.6544,12.6544,2.8915,12.4027,12.4027,2.9043
109869,450050.664,13:31:33:676,Trial001,VNVG151201b.avi,0.0,49082.093,24,DarkBlue,81.9715,Eye,Fixation,Fixation,3,3,604.7157,392.2978,630.4424,406.7305,,,,,,,,,0.0480,0.3873,-0.9207,0.0281,0.3659,-0.9302,4.0239,-31.3821,559.3235,-54.0710,-32.2243,567.3738,621.2468,637.8977,867.3812,640.1039,,-,-,-,-,-,-,-,-,TS,12.4112,12.4112,2.8851,12.4386,12.4386,2.9066
109870,450067.358,13:31:33:692,Trial001,VNVG151201b.avi,0.0,49082.093,24,DarkBlue,81.9715,Eye,Fixation,Fixation,3,3,605.1930,392.9890,627.9390,412.5235,,,,,,,,,0.0423,0.3906,-0.9196,0.0206,0.3669,-0.9300,4.4620,-31.3641,558.5598,-53.6489,-32.1503,567.2457,619.4627,637.9235,865.8033,639.7998,,-,-,-,-,-,-,-,-,TS,12.7155,12.7155,2.8919,12.4504,12.4504,2.9088
109871,450084.053,13:31:33:709,Trial001,VNVG151201b.avi,0.0,49082.093,24,DarkBlue,81.9715,Eye,Fixation,Fixation,3,3,605.2617,401.4865,0.0000,0.0000,,,,,,,,,0.0412,0.3805,-0.9238,0.0000,0.0000,0.0000,4.8475,-31.2316,556.0146,0.0000,0.0000,0.0000,617.7291,638.1546,0.0000,0.0000,,-,-,-,-,-,-,-,-,TS,12.5613,12.5613,2.8886,0.0000,0.0000,0.0000
109872,450100.748,13:31:33:726,Trial001,VNVG151201b.avi,0.0,49082.093,24,DarkBlue,81.9715,Eye,Fixation,Fixation,3,3,607.7375,404.3006,627.0133,413.2102,,,,,,,,,0.0476,0.3838,-0.9222,0.0226,0.3716,-0.9281,5.2051,-31.2554,555.2442,-52.8967,-32.0722,566.9881,616.0191,638.3629,862.6823,639.4289,,-,-,-,-,-,-,-,-,TS,12.6917,12.6917,2.8906,12.5168,12.5168,2.9131
109873,450117.443,13:31:33:742,Trial001,VNVG151201b.avi,0.0,49082.093,24,DarkBlue,81.9715,Eye,Fixation,Fixation,3,3,606.3483,409.4794,625.8382,417.2826,,,,,,,,,0.0347,0.3824,-0.9233,0.0209,0.3714,-0.9282,5.6218,-31.2382,555.1127,-52.4517,-31.9005,565.5213,614.4868,638.3499,861.4144,639.0397,,-,-,-,-,-,-,-,-,TS,12.5172,12.5172,2.8849,12.3791,12.3791,2.9094
109874,450134.138,13:31:33:759,Trial001,VNVG151201b.avi,0.0,49082.093,24,DarkBlue,81.9715,Eye,Fixation,Fixation,3,3,607.1540,410.8688,624.7790,414.3437,,,,,,,,,0.0443,0.3856,-0.9216,0.0208,0.3799,-0.9248,5.8432,-31.0949,554.0268,-52.1101,-31.7239,564.3531,613.2776,637.9111,860.4224,638.3740,,-,-,-,-,-,-,-,-,TS,12.5597,12.5597,2.8809,12.4268,12.4268,2.9073
109875,450150.832,13:31:33:776,Trial001,VNVG151201b.avi,0.0,49082.093,24,DarkBlue,81.9715,Eye,Fixation,Fixation,3,3,607.2763,413.2372,624.5497,419.6056,,,,,,,,,0.0421,0.3857,-0.9217,0.0250,0.3739,-0.9272,6.0893,-30.9712,553.7182,-51.9419,-31.4916,564.3249,612.2423,637.4433,859.6366,637.5221,,-,-,-,-,-,-,-,-,TS,12.7190,12.7190,2.8840,12.3559,12.3559,2.9025
109876,450167.527,13:31:33:793,Trial001,VNVG151201b.avi,0.0,49082.093,24,DarkBlue,81.9715,Eye,Fixation,Fixation,3,3,605.9912,419.3132,624.5574,420.1991,,,,,,,,,0.0372,0.3782,-0.9250,0.0259,0.3762,-0.9262,6.2825,-30.8290,554.8254,-51.8033,-31.2292,564.3149,611.5655,636.7391,859.0303,636.3586,,-,-,-,-,-,-,-,-,TS,12.7319,12.7319,2.8881,12.5884,12.5884,2.9084
109877,450184.222,13:31:33:809,Trial001,VNVG151201b.avi,0.0,49082.093,24,DarkBlue,81.9715,Eye,Fixation,Fixation,3,3,604.4227,419.9649,623.8827,423.7421,,,,,,,,,0.0327,0.3814,-0.9238,0.0208,0.3721,-0.9279,6.4594,-30.6935,555.9673,-51.6462,-30.9023,563.9765,610.9552,635.8274,858.6045,635.1322,,-,-,-,-,-,-,-,-,TS,12.6777,12.6777,2.8902,12.4965,12.4965,2.9090
109878,450200.91,13:31:33:826,Trial001,VNVG151201b.avi,0.0,49082.093,24,DarkBlue,81.9715,Eye,Saccade,Fixation,3,3,603.5201,421.1453,623.6947,427.1581,,,,,,,,,0.0328,0.3820,-0.9236,0.0229,0.3679,-0.9296,6.6341,-30.6181,557.6815,-51.4800,-30.6100,563.3936,610.2921,635.1031,858.0854,634.1074,,-,-,-,-,-,-,-,-,TS,12.6786,12.6786,2.8936,12.5038,12.5038,2.9092
109879,450217.599,13:31:33:843,Trial001,VNVG151201b.avi,0.0,49082.093,24,DarkBlue,81.9715,Eye,Fixation,Fixation,4,3,602.2803,422.3818,622.9014,428.5718,,,,,,,,,0.0331,0.3826,-0.9233,0.0200,0.3698,-0.9289,6.7514,-30.5158,558.2938,-51.2994,-30.3589,562.6349,609.8145,634.5141,857.6723,633.1640,,-,-,-,-,-,-,-,-,TS,12.7594,12.7594,2.9003,12.4851,12.4851,2.9078
109880,450234.288,13:31:33:859,Trial001,VNVG151201b.avi,0.0,49082.093,24,DarkBlue,81.9715,Eye,Fixation,Fixation,4,3,602.6769,422.4870,622.6491,430.9406,,,,,,,,,0.0400,0.3840,-0.9225,0.0202,0.3675,-0.9298,6.8620,-30.4735,558.3318,-51.1774,-30.2154,562.3222,609.1972,634.2934,857.2717,632.6689,,-,-,-,-,-,-,-,-,TS,12.6326,12.6326,2.9006,12.5440,12.5440,2.9089
109881,450250.976,13:31:33:876,Trial001,VNVG151201b.avi,0.0,49082.093,24,DarkBlue,81.9715,Eye,Fixation,Fixation,4,3,601.5539,421.6051,621.8295,429.9888,,,,,,,,,0.0345,0.3893,-0.9205,0.0184,0.3706,-0.9286,6.9728,-30.4647,557.8844,-51.1592,-30.1762,563.2174,608.8117,634.2408,856.8801,632.2425,,-,-,-,-,-,-,-,-,TS,12.6827,12.6827,2.9025,12.4848,12.4848,2.9081
109882,450267.665,13:31:33:893,Trial001,VNVG151201b.avi,0.0,49082.093,24,DarkBlue,81.9715,Eye,Fixation,Fixation,4,3,604.1721,420.5627,624.4911,429.9077,,,,,,,,,0.0452,0.3861,-0.9214,0.0302,0.3694,-0.9288,7.0735,-30.4777,557.1176,-50.9666,-30.0309,561.6758,608.1105,634.5360,856.4146,631.9830,,-,-,-,-,-,-,-,-,TS,12.7226,12.7226,2.9050,12.4763,12.4763,2.9056
109883,450284.353,13:31:33:909,Trial001,VNVG151201b.avi,0.0,49082.093,24,DarkBlue,81.9715,Eye,Fixation,Fixation,4,3,602.0506,421.9584,623.9968,432.5315,,,,,,,,,0.0365,0.3789,-0.9247,0.0207,0.3622,-0.9319,7.2056,-30.5195,556.2958,-50.8031,-29.9660,561.0417,607.6769,635.0556,856.1674,631.9975,,-,-,-,-,-,-,-,-,TS,12.5355,12.5355,2.8985,12.5647,12.5647,2.9067
109884,450301.042,13:31:33:926,Trial001,VNVG151201b.avi,0.0,49082.093,24,DarkBlue,81.9715,Eye,Fixation,Fixation,4,3,605.3028,421.6841,625.5697,434.9940,,,,,,,,,0.0453,0.3816,-0.9232,0.0263,0.3607,-0.9323,7.2822,-30.6813,555.8471,-50.7425,-29.9647,560.9683,607.1358,635.7948,855.8204,632.0397,,-,-,-,-,-,-,-,-,TS,12.5903,12.5903,2.8950,12.5413,12.5413,2.9066
109885,450317.73,13:31:33:943,Trial001,VNVG151201b.avi,0.0,49082.093,24,DarkBlue,81.9715,Eye,Fixation,Fixation,4,3,603.9611,420.8009,625.2835,436.6163,,,,,,,,,0.0381,0.3863,-0.9216,0.0200,0.3651,-0.9308,7.3731,-30.8668,555.3353,-50.5133,-29.9095,559.5735,606.8642,636.6115,855.5104,632.0113,,-,-,-,-,-,-,-,-,TS,12.6562,12.6562,2.8944,12.5859,12.5859,2.9070
109886,450334.419,13:31:33:959,Trial001,VNVG151201b.avi,0.0,49082.093,24,DarkBlue,81.9715,Eye,Fixation,Fixation,4,3,603.6491,419.2767,626.7808,439.9677,,,,,,,,,0.0374,0.3902,-0.9200,0.0282,0.3603,-0.9324,7.4727,-30.9689,554.6983,-50.3649,-29.8019,558.4709,606.4112,637.1114,855.1351,631.8927,,-,-,-,-,-,-,-,-,TS,12.7243,12.7243,2.8962,12.5351,12.5351,2.9042
109887,450351.108,13:31:33:976,Trial001,VNVG151201b.avi,0.0,49082.093,24,DarkBlue,81.9715,Eye,Fixation,Fixation,4,3,605.4622,417.1663,626.5490,439.3462,,,,,,,,,0.0419,0.3911,-0.9194,0.0240,0.3706,-0.9285,7.5747,-31.0150,554.6740,-50.2371,-29.6963,558.2892,605.8737,637.2963,854.7380,631.2568,,-,-,-,-,-,-,-,-,TS,12.6984,12.6984,2.8965,12.5825,12.5825,2.9037
109888,450367.796,13:31:33:993,Trial001,VNVG151201b.avi,0.0,49082.093,24,DarkBlue,81.9715,Eye,Fixation,Fixation,4,3,608.0786,418.1127,627.3895,439.8204,,,,,,,,,0.0447,0.3835,-0.9225,0.0241,0.3705,-0.9285,7.7054,-30.8984,553.9148,-50.0814,-29.4522,557.8252,605.2022,637.1317,854.2460,630.3092,,-,-,-,-,-,-,-,-,TS,12.5568,12.5568,2.8902,12.4787,12.4787,2.8984
109889,450384.485,13:31:34:009,Trial001,VNVG151201b.avi,0.0,49082.093,24,DarkBlue,81.9715,Eye,Fixation,Fixation,4,3,609.0381,419.3159,627.7035,440.8089,,,,,,,,,0.0406,0.3815,-0.9235,0.0232,0.3662,-0.9303,7.8613,-30.7528,553.1814,-49.9260,-29.1247,557.6444,604.5678,636.7128,853.6703,629.0334,,-,-,-,-,-,-,-,-,TS,12.5584,12.5584,2.8845,12.4463,12.4463,2.8926
