Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Size Left X [px],Pupil Size Left Y [px],Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Group Left,AOI Scope Left,AOI Order Binocular,groupe d'enfants
3246,1333172.675,14:33:15:050,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Saccade,Saccade,66,69,2.7703,2.7778,25.728626976740145,0.0,1.3578487341424423,37.70095119489864,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3250,1333292.06,14:33:15:169,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Saccade,Saccade,66,69,2.686,2.6516,591.6372622629475,203.22699380531208,546.3350238774922,266.06832308654236,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3252,1333331.799,14:33:15:209,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Saccade,Saccade,66,69,2.5995,2.6588,580.1252352373361,339.9023352633844,584.7549857369487,369.54300147677566,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3259,1333490.963,14:33:15:368,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Fixation,Fixation,67,68,2.4249,2.4335,586.4543906236163,228.8569137295924,559.1997492034881,279.3387727483706,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3262,1333579.934,14:33:15:457,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Saccade,Saccade,67,70,2.5207,2.5549,0.0,38.88342208029409,0.0,22.94740847509288,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3264,1333630.165,14:33:15:508,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Fixation,Fixation,68,69,2.3764,2.5223,586.6602458620869,273.7327875866022,581.2404164424464,272.0388728423761,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3266,1333669.918,14:33:15:547,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Fixation,Fixation,68,69,2.4517,2.4595,563.081489852748,218.06820726030017,572.2371120348023,262.8817798731097,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3270,1333769.411,14:33:15:647,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Fixation,Fixation,68,69,2.3805,2.4763,604.1268924536986,243.52073682216266,570.7407112447199,259.16363418258885,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3274,1333848.91,14:33:15:726,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Saccade,Saccade,68,71,2.3231,2.4118,872.006736151522,273.65203906466104,915.4675710449732,205.7991201688142,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3276,1333888.785,14:33:15:766,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Saccade,Saccade,68,71,2.3632,2.4277,1053.8474213310205,216.12418178446808,1060.9284903477896,287.5895303945767,BallonVisible,BallonVisible,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3280,1333988.15,14:33:15:866,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Saccade,Saccade,68,71,2.4584,2.4779,1066.309909073429,218.08907204753476,1077.1598046573613,237.71703686188775,BallonVisible,BallonVisible,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3284,1334087.665,14:33:15:965,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Saccade,Saccade,68,71,2.5021,2.5993,645.5564808795696,251.04053784490605,630.5305042355512,262.54735265494764,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3286,1334127.407,14:33:16:005,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Saccade,Saccade,68,71,2.5859,2.4945,667.2651436167132,245.1736699286906,649.9227327377565,300.5435424255502,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3288,1334167.176,14:33:16:045,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Fixation,Fixation,69,70,2.4799,2.6324,643.5459565845489,289.79024918638424,632.3820951162448,278.0876818692959,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3292,1334246.796,14:33:16:124,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Fixation,Fixation,69,70,2.4796,2.5112,610.2048416882567,288.9011228021496,639.5665146865862,257.2281516515532,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3294,1334286.542,14:33:16:164,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Fixation,Fixation,69,70,2.3845,2.5466,607.8210882366692,232.9637605137891,594.0646242839651,311.97926658718626,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3298,1334380.754,14:33:16:258,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Saccade,Saccade,69,72,2.429,2.5218,32.13206760479111,0.0,0.0,0.0,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3300,1334425.785,14:33:16:303,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Saccade,Saccade,69,72,2.3871,2.4707,582.4877940435478,230.1692458631785,590.1285851942968,286.0731765039548,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3302,1334465.512,14:33:16:343,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Saccade,Saccade,69,72,2.4244,2.5107,498.9938394922337,250.74226387807394,569.7744054213856,236.49522911640435,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3312,1334684.387,14:33:16:562,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Fixation,Fixation,70,71,2.5409,2.5457,1076.8831373625087,185.1267813519699,1086.6548564467255,185.52538746451023,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3313,1334724.152,14:33:16:602,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Fixation,Fixation,70,71,2.5452,2.6534,1058.431233017137,266.1903778266859,1104.6953281931196,200.30630219386072,BallonVisible,BallonVisible,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3315,1334763.91,14:33:16:641,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Fixation,Fixation,70,71,2.5228,2.588,1062.2162198837163,222.93027790954758,1138.4080172424826,204.5212642171965,BallonVisible,BallonVisible,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3319,1334843.523,14:33:16:721,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Saccade,Saccade,70,73,2.603,2.671,1041.9837029438481,249.3832766867664,1003.3224200037406,246.89747022320392,BallonVisible,BallonVisible,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3329,1335042.383,14:33:16:920,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Saccade,Saccade,70,73,2.368,2.5525,621.6136576910958,219.1634902523888,630.9241743172954,197.26344463004827,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3335,1335201.514,14:33:17:079,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Saccade,Saccade,70,73,2.3936,2.3816,662.2805684825639,222.0090540043459,631.2756599552157,231.16574958815812,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3337,1335241.268,14:33:17:119,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Saccade,Saccade,70,73,2.2898,2.3836,591.1371090143163,265.17043431667906,535.3422499296734,272.6341520588137,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3339,1335281.017,14:33:17:158,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Fixation,Fixation,71,72,2.3128,2.4556,637.9103526202603,203.93825168898198,586.9963484673709,241.00939058869815,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3341,1335320.901,14:33:17:198,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Fixation,Fixation,71,72,2.3238,2.4425,617.0536925386529,260.1695118761752,658.5834007032294,228.77140291637264,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3343,1335360.642,14:33:17:238,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Fixation,Fixation,71,72,2.3816,2.3964,573.1364879959659,260.8239878358929,595.5660291573417,220.438238237699,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3345,1335400.379,14:33:17:278,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Fixation,Fixation,71,72,2.3997,2.4693,591.2969113669609,267.22030589524053,642.7399020274794,239.70447076700034,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3347,1335440.13,14:33:17:318,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Saccade,Saccade,71,74,,,,,,,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3349,1335480.016,14:33:17:357,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Saccade,Saccade,71,74,,,,,,,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3351,1335519.761,14:33:17:397,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Saccade,Saccade,71,74,,,,,,,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3353,1335579.383,14:33:17:457,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Fixation,Fixation,72,73,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3355,1335619.264,14:33:17:497,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Fixation,Fixation,72,73,2.4988,2.5635,1033.7771787960578,232.64846419349638,1000.6665114093771,246.64011199978322,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3357,1335659.008,14:33:17:536,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Saccade,Saccade,72,75,2.4852,2.5568,988.5754410044434,208.12665901194433,1028.8046720428654,209.60486973012613,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3359,1335698.774,14:33:17:576,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Saccade,Saccade,72,75,2.5082,2.5347,623.784322872522,245.87146056628683,669.6159877199675,215.50543887601134,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3361,1335738.49,14:33:17:616,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Saccade,Saccade,72,75,2.5359,2.6381,578.7326650629294,237.01772054751984,588.5109138810981,248.1917846844659,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3363,1335782.074,14:33:17:659,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Saccade,Saccade,72,75,2.5018,2.5636,17.764920241803807,43.54885863051206,0.0,8.286479373220986,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3364,1335818.12,14:33:17:696,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Fixation,Fixation,73,74,2.4749,2.6069,641.4297523317384,267.0104508289742,595.6221378806399,268.17475122360565,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3381,1336195.999,14:33:18:073,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Fixation,Fixation,74,75,2.5059,2.5381,1134.5564846952182,236.1227101754456,1121.6549903723271,278.02434058962285,BallonVisible,BallonVisible,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3383,1336235.872,14:33:18:113,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Saccade,Saccade,74,77,2.5879,2.5123,1119.8275933368427,277.45290823211747,1122.921927610529,231.50040387465685,BallonVisible,BallonVisible,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3385,1336295.499,14:33:18:173,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Saccade,Saccade,74,77,2.4681,2.5479,912.2623380484084,229.29521992108414,938.1676565552948,205.83178027883014,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3387,1336335.246,14:33:18:213,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Saccade,Saccade,74,77,2.5829,2.6926,601.5448159090761,354.58410368792795,575.7299258339916,268.412157918437,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3389,1336380.708,14:33:18:258,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Saccade,Saccade,74,77,2.5354,2.5899,685.1188484529646,698.7317790847897,713.4287568372499,696.3782227334801,Pointage D,Pointage D,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3391,1336454.625,14:33:18:332,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Fixation,Fixation,75,76,2.4519,2.5773,615.4352653524146,259.57095583874354,607.4006568525156,264.15679815233426,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3394,1336534.141,14:33:18:412,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Fixation,Fixation,75,76,2.415,2.4623,631.2251682059064,239.94803158026983,624.2412725753296,279.7474200478573,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3398,1336653.501,14:33:18:531,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Fixation,Fixation,76,77,2.3249,2.3389,1070.6754238227434,208.10996487979074,1137.9171609703048,238.00446849367134,BallonVisible,BallonVisible,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3400,1336713.245,14:33:18:591,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Fixation,Fixation,76,77,2.3445,2.3607,1063.887058916947,203.63576562809558,1059.313128027431,256.15702660443395,BallonVisible,BallonVisible,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3402,1336752.997,14:33:18:630,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Fixation,Fixation,76,77,2.3586,2.3798,1063.8952494827292,238.79916851519675,1098.8045073028936,204.28650372959987,BallonVisible,BallonVisible,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3404,1336792.763,14:33:18:670,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Saccade,Saccade,76,79,2.3784,2.3972,1111.9387729230446,246.97349249946996,1132.1190029008771,235.52944800303462,BallonVisible,BallonVisible,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3406,1336852.385,14:33:18:730,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Saccade,Saccade,76,79,2.4649,2.4329,1068.8446217195444,232.67759572069764,1110.7451597385343,237.06554415246876,BallonVisible,BallonVisible,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3417,1337101.414,14:33:18:979,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Saccade,Saccade,77,80,2.3589,2.4078,48.3276989560741,0.0,0.0,19.29923372066578,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3420,1337190.617,14:33:19:068,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Fixation,Fixation,78,79,2.2151,2.2746,591.4535511928126,162.95594228964728,633.4711457616879,232.85889901212707,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3422,1337230.356,14:33:19:108,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Saccade,Saccade,78,81,2.2167,2.3228,601.1412549809594,206.38983740362562,653.911690719783,222.867888732217,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3424,1337270.106,14:33:19:148,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Saccade,Saccade,78,81,2.2433,2.4038,648.5246323271798,175.9353111593152,607.493123302548,242.82337024361735,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3426,1337329.857,14:33:19:207,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Fixation,Fixation,79,80,2.3687,2.3316,565.2523946798372,162.24498469559526,612.183615038673,215.383274257679,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3434,1337488.978,14:33:19:366,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Saccade,Saccade,79,82,2.4782,2.4732,617.9501149440724,197.21288529232473,681.3213531705679,199.00111759806788,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3436,1337528.739,14:33:19:406,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Saccade,Saccade,79,82,2.4626,2.501,1045.056243995653,303.2280477119294,1008.2114762167093,245.67752165248976,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3444,1337687.852,14:33:19:565,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Saccade,Saccade,80,83,2.6026,2.6079,1096.3856728341048,272.9288890301443,1068.2406422607023,259.87726634612693,BallonVisible,BallonVisible,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3446,1337727.596,14:33:19:605,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Saccade,Saccade,80,83,2.4992,2.6186,1126.686860549587,258.4913122592337,1077.9688259815352,251.6608084891543,BallonVisible,BallonVisible,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3448,1337767.471,14:33:19:645,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Saccade,Saccade,80,83,2.3843,2.6216,980.2409887683699,145.6867356167485,974.4121457111045,201.0788916070179,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3450,1337807.232,14:33:19:685,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Saccade,Saccade,80,83,2.7672,2.8619,455.521979122119,186.95847314310333,476.08218179226066,191.94093774088014,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3452,1337846.947,14:33:19:724,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Saccade,Saccade,80,83,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3456,1337966.329,14:33:19:844,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Saccade,Saccade,80,83,,,,,,,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3458,1338006.108,14:33:19:884,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Saccade,Saccade,80,83,2.3174,2.4741,634.403395603209,280.73668740849115,642.0092086001198,234.47949505528223,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3460,1338045.847,14:33:19:923,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Saccade,Saccade,80,83,2.2224,2.4508,667.216471129024,209.38915418751898,656.6936085946818,204.10419836370752,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3462,1338085.724,14:33:19:963,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Saccade,Saccade,80,83,2.3404,2.4569,648.7125857837079,252.14739498839506,639.3778645613569,316.5596008342789,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3464,1338138.519,14:33:20:016,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Saccade,,80,,2.3886,2.5015,0.0,73.47015040789306,0.0,0.0,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3466,1338185.084,14:33:20:063,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Saccade,Saccade,80,84,2.3995,2.4922,0.0,0.0,0.0,0.0,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3468,1338224.844,14:33:20:102,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Fixation,Fixation,81,82,2.4194,2.4571,621.1393292455921,271.32721296469464,685.9796618596059,250.3695731570448,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3470,1338284.578,14:33:20:162,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Fixation,Fixation,81,82,2.4772,2.5312,647.6852644415993,257.8605831858308,627.5620417655006,250.4699023903341,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3474,1338364.089,14:33:20:242,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Fixation,Fixation,82,83,2.4223,2.535,596.6420093267648,209.64973838029246,649.132777534605,205.52394066266467,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
