Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Group Left,AOI Scope Left,AOI Order Binocular
97349,3127327.178,15:58:41:426,Trial019,Eye Tracking (ballon droite).avi,0.0,52245.134,36,OliveDrab,97.9039,Eye,Fixation,Fixation,8,8,,,,,,,561.1593973151919,308.7564501483297,602.9842014496687,357.60744886122234,,,-0.0462,0.4029,-0.9141,-0.0989,0.4177,-0.9032,60.6216,-48.4833,501.0712,12.3343,-41.9697,492.3704,350.2853,734.2484,581.7433,706.09,0,,,,,,,,,,,,,,
97352,3127377.254,15:58:41:476,Trial019,Eye Tracking (ballon droite).avi,0.0,52245.134,36,OliveDrab,97.9039,Eye,Fixation,Fixation,8,8,,,,,,,609.4957826096552,365.1892046833122,619.6332217759881,399.9328089315008,,,-0.0444,0.4,-0.9154,-0.099,0.4165,-0.9037,60.8793,-48.4515,501.2087,12.6065,-41.8416,492.6772,349.0863,734.1045,580.4563,705.3754,0,,,,,,,,,,,,,,
97355,3127427.367,15:58:41:527,Trial019,Eye Tracking (ballon droite).avi,0.0,52245.134,36,OliveDrab,97.9039,Eye,Fixation,Fixation,8,8,,,,,,,600.9516993514851,367.95196489729636,621.7764014076895,390.04226531875753,,,-0.0367,0.3976,-0.9168,-0.0915,0.4185,-0.9036,61.2154,-48.5804,501.6061,12.9083,-41.9094,492.781,347.526,734.6024,578.8208,705.6152,0,,,,,,,,,,,,,,
97358,3127477.48,15:58:41:577,Trial019,Eye Tracking (ballon droite).avi,0.0,52245.134,36,OliveDrab,97.9039,Eye,Fixation,Fixation,9,9,,,,,,,594.4268990233697,330.4902460063929,624.633003090764,384.5002242910301,,,-0.0401,0.3985,-0.9163,-0.0934,0.4166,-0.9043,61.4199,-48.7276,501.6549,13.1552,-42.0152,492.9703,346.6588,735.263,577.6865,706.1036,0,,,,,,,,,,,,,,
97361,3127527.592,15:58:41:627,Trial019,Eye Tracking (ballon droite).avi,0.0,52245.134,36,OliveDrab,97.9039,Eye,Fixation,Fixation,9,9,,,,,,,549.017954734779,327.93722251490794,620.4768458191379,352.4310512326236,,,-0.0424,0.4053,-0.9132,-0.0876,0.4157,-0.9053,61.6131,-48.8509,503.0334,13.1787,-41.9964,492.824,346.608,735.0647,577.4151,706.0925,0,,,,,,,,,,,,,,
97364,3127577.705,15:58:41:677,Trial019,Eye Tracking (ballon droite).avi,0.0,52245.134,36,OliveDrab,97.9039,Eye,Fixation,Fixation,9,9,,,,,,,664.4485883256183,346.0472651072702,581.2929236281866,369.01435924105346,,,-0.0355,0.3991,-0.9162,-0.0935,0.4188,-0.9033,61.5241,-48.7191,502.8709,13.0926,-41.8218,492.2791,346.7692,734.6605,577.9073,705.3807,0,,,,,,,,,,,,,,
97367,3127627.818,15:58:41:727,Trial019,Eye Tracking (ballon droite).avi,0.0,52245.134,36,OliveDrab,97.9039,Eye,Fixation,Fixation,9,9,,,,,,,630.371027756529,360.32635726228034,618.9011113623674,401.7861567438161,,,-0.0415,0.4006,-0.9153,-0.0937,0.4155,-0.9048,61.312,-48.5204,501.7555,13.0457,-41.7691,492.5968,347.2685,734.1741,578.1818,705.0812,0,,,,,,,,,,,,,,
97370,3127677.931,15:58:41:777,Trial019,Eye Tracking (ballon droite).avi,0.0,52245.134,36,OliveDrab,97.9039,Eye,Fixation,Fixation,9,9,,,,,,,624.7328243648014,340.43342918548007,616.9824208608989,347.1931777076367,,,-0.0372,0.3975,-0.9168,-0.0931,0.4122,-0.9063,61.399,-48.5957,503.0756,13.0171,-41.777,493.2473,347.5239,734.0191,578.3866,704.9432,0,,,,,,,,,,,,,,
97373,3127728.044,15:58:41:827,Trial019,Eye Tracking (ballon droite).avi,0.0,52245.134,36,OliveDrab,97.9039,Eye,Fixation,Fixation,9,9,,,,,,,580.9965859006317,363.54578055662853,647.7259769491857,369.8453683623186,,,-0.0391,0.3846,-0.9223,-0.0836,0.402,-0.9118,61.1658,-48.5561,502.1452,12.9227,-41.8194,493.2226,348.1221,734.5638,578.6114,705.4162,0,,,,,,,,,,,,,,
97376,3127778.157,15:58:41:877,Trial019,Eye Tracking (ballon droite).avi,0.0,52245.134,36,OliveDrab,97.9039,Eye,Fixation,Fixation,9,9,,,,,,,602.3262411984018,362.4220816703291,660.1302143159855,355.0302258551077,,,-0.0401,0.3875,-0.921,-0.0875,0.4124,-0.9068,60.9904,-48.4397,502.1739,12.7357,-41.7447,493.766,349.003,733.9216,579.684,704.5763,0,,,,,,,,,,,,,,
97379,3127828.27,15:58:41:927,Trial019,Eye Tracking (ballon droite).avi,0.0,52245.134,36,OliveDrab,97.9039,Eye,Fixation,Fixation,9,9,,,,,,,621.8026800652289,375.02048045573963,604.6218524343636,375.83160287648036,,,-0.0338,0.3872,-0.9214,-0.091,0.4092,-0.9079,60.7324,-48.338,502.0337,12.5112,-41.7311,494.3208,350.0058,733.506,580.9245,704.3707,0,,,,,,,,,,,,,,
97382,3127878.386,15:58:41:978,Trial019,Eye Tracking (ballon droite).avi,0.0,52245.134,36,OliveDrab,97.9039,Eye,Fixation,Fixation,9,9,,,,,,,626.3169661523536,367.8646030798128,632.1237092688527,402.5655560212313,,,-0.0319,0.3869,-0.9216,-0.0924,0.4078,-0.9084,60.5444,-48.3326,502.8442,12.2517,-41.7749,495.222,351.3303,733.1272,582.3216,704.2631,0,,,,,,,,,,,,,,
97385,3127928.507,15:58:42:028,Trial019,Eye Tracking (ballon droite).avi,0.0,52245.134,36,OliveDrab,97.9039,Eye,Fixation,Fixation,9,9,,,,,,,649.2540842368599,383.4887470424884,640.172568594585,424.089175643305,,,-0.034,0.3843,-0.9226,-0.0865,0.4054,-0.91,60.1366,-48.1768,502.1275,11.9077,-41.7051,495.099,352.9087,732.7661,583.8344,704.0348,0,,,,,,,,,,,,,,
97388,3127978.629,15:58:42:078,Trial019,Eye Tracking (ballon droite).avi,0.0,52245.134,36,OliveDrab,97.9039,Eye,Fixation,Fixation,9,9,,,,,,,625.9717458909755,367.9868757528565,654.6166999479835,391.8670735829421,,,-0.0297,0.386,-0.922,-0.0856,0.4059,-0.9099,59.918,-48.1326,502.8758,11.5671,-41.5839,494.8606,354.2839,732.181,585.4383,703.5277,0,,,,,,,,,,,,,,
97391,3128028.75,15:58:42:128,Trial019,Eye Tracking (ballon droite).avi,0.0,52245.134,36,OliveDrab,97.9039,Eye,Fixation,Fixation,9,9,,,,,,,626.8690380499107,401.58530958327054,627.5532775638919,421.54930004906726,,,-0.0311,0.3862,-0.9219,-0.0874,0.416,-0.9051,59.5454,-47.9604,502.2515,11.263,-41.4919,495.0683,355.74,731.6306,586.9803,702.7485,0,,,,,,,,,,,,,,
97394,3128078.872,15:58:42:178,Trial019,Eye Tracking (ballon droite).avi,0.0,52245.134,36,OliveDrab,97.9039,Eye,Fixation,Fixation,9,9,,,,,,,618.4823333357148,410.96133851871616,615.3675063400802,372.76464234842996,,,-0.0298,0.3838,-0.9229,-0.0845,0.4142,-0.9063,59.2298,-47.9115,501.8112,10.9785,-41.5473,495.2751,356.9647,731.65,588.3116,702.9836,0,,,,,,,,,,,,,,
97397,3128128.994,15:58:42:228,Trial019,Eye Tracking (ballon droite).avi,0.0,52245.134,36,OliveDrab,97.9039,Eye,Fixation,Fixation,9,9,,,,,,,606.0471107647709,363.50638103449273,619.2827209336211,348.14869364969496,,,-0.0306,0.3816,-0.9238,-0.0842,0.425,-0.9013,58.9414,-47.9718,502.0951,10.6556,-41.6302,495.5134,358.5206,731.8668,589.8956,703.024,0,,,,,,,,,,,,,,
97400,3128179.115,15:58:42:278,Trial019,Eye Tracking (ballon droite).avi,0.0,52245.134,36,OliveDrab,97.9039,Eye,Fixation,Fixation,9,9,,,,,,,612.8796216627063,432.42707247009906,658.9030511423109,428.00104996410283,,,-0.03,0.3807,-0.9242,-0.0856,0.4191,-0.9039,58.5779,-47.9791,501.4324,10.3315,-41.7644,495.4121,359.871,732.2175,591.4857,703.8588,0,,,,,,,,,,,,,,
97403,3128229.237,15:58:42:328,Trial019,Eye Tracking (ballon droite).avi,0.0,52245.134,36,OliveDrab,97.9039,Eye,Fixation,Fixation,9,9,,,,,,,600.3596908098489,400.2594798643935,602.3311971589774,329.10757889268956,,,-0.0392,0.384,-0.9225,-0.0898,0.4141,-0.9058,58.3328,-48.0902,502.0328,10.0059,-41.8705,495.5301,361.599,732.4015,593.174,704.4488,0,,,,,,,,,,,,,,
97406,3128279.364,15:58:42:379,Trial019,Eye Tracking (ballon droite).avi,0.0,52245.134,36,OliveDrab,97.9039,Eye,Fixation,Fixation,9,9,,,,,,,583.4239723158295,408.94975661164364,610.6953014842946,404.78353733581724,,,-0.0301,0.3797,-0.9246,-0.0852,0.4124,-0.907,57.9869,-48.0517,501.7978,9.6543,-41.9011,495.2059,362.9028,732.4267,594.7359,704.7689,0,,,,,,,,,,,,,,
97409,3128329.491,15:58:42:429,Trial019,Eye Tracking (ballon droite).avi,0.0,52245.134,36,OliveDrab,97.9039,Eye,Fixation,Fixation,9,9,,,,,,,647.2724814618539,400.97209006434116,628.5429338573759,355.58230636302443,,,-0.0273,0.3746,-0.9268,-0.0862,0.4183,-0.9042,57.7423,-48.003,501.4624,9.4336,-41.9289,495.5472,363.8165,732.4667,595.8632,704.6226,0,,,,,,,,,,,,,,
97412,3128379.618,15:58:42:479,Trial019,Eye Tracking (ballon droite).avi,0.0,52245.134,36,OliveDrab,97.9039,Eye,Fixation,Fixation,9,9,,,,,,,649.9965978410573,424.1775434683083,619.8981295977611,359.09168485519547,,,-0.0292,0.3707,-0.9283,-0.0871,0.419,-0.9038,57.7391,-48.1169,502.0285,9.4025,-42.0255,496.3156,364.1844,732.8554,596.1023,704.7698,0,,,,,,,,,,,,,,
97415,3128429.745,15:58:42:529,Trial019,Eye Tracking (ballon droite).avi,0.0,52245.134,36,OliveDrab,97.9039,Eye,Fixation,Fixation,9,9,,,,,,,658.5431066502101,397.53744446449446,609.8435355835909,408.65123854286446,,,-0.0357,0.3784,-0.9249,-0.085,0.4198,-0.9036,57.8307,-48.1555,502.6925,9.4355,-41.9718,496.6721,364.276,732.5561,595.9243,704.3525,0,,,,,,,,,,,,,,
97418,3128479.873,15:58:42:579,Trial019,Eye Tracking (ballon droite).avi,0.0,52245.134,36,OliveDrab,97.9039,Eye,Fixation,Fixation,9,9,,,,,,,604.9758852394312,385.11091660398534,574.6653179652777,382.3133336381505,,,-0.0278,0.3762,-0.9261,-0.0863,0.4137,-0.9063,57.7783,-48.0054,501.6656,9.5432,-41.9061,496.6262,363.7692,732.3497,595.4298,704.204,0,,,,,,,,,,,,,,
97421,3128530.0,15:58:42:629,Trial019,Eye Tracking (ballon droite).avi,0.0,52245.134,36,OliveDrab,97.9039,Eye,Fixation,Fixation,9,9,,,,,,,613.7425531534444,434.92857423385226,576.5824975109085,370.7796807886533,,,-0.0324,0.3712,-0.928,-0.0906,0.4059,-0.9094,57.9194,-47.9789,502.1834,9.6443,-41.7947,496.8233,363.4836,732.1138,595.059,703.7784,0,,,,,,,,,,,,,,
97424,3128580.127,15:58:42:679,Trial019,Eye Tracking (ballon droite).avi,0.0,52245.134,36,OliveDrab,97.9039,Eye,Fixation,Fixation,9,9,,,,,,,639.0454691624478,428.8421146796752,640.2390105583121,377.9325655210463,,,-0.0307,0.3725,-0.9275,-0.0897,0.4052,-0.9098,57.951,-47.9233,501.6305,9.7439,-41.7367,496.6513,362.987,732.0623,594.5389,703.5832,0,,,,,,,,,,,,,,
97427,3128630.254,15:58:42:729,Trial019,Eye Tracking (ballon droite).avi,0.0,52245.134,36,OliveDrab,97.9039,Eye,Fixation,Fixation,9,9,,,,,,,,,,,,,-0.0286,0.3718,-0.9279,-0.0837,0.4065,-0.9098,58.0845,-48.0054,501.9139,9.8703,-41.7382,496.4126,362.4577,732.3452,593.7662,703.6532,0,,,,,,,,,,,,,,
97430,3128680.381,15:58:42:780,Trial019,Eye Tracking (ballon droite).avi,0.0,52245.134,36,OliveDrab,97.9039,Eye,Fixation,Fixation,9,9,,,,,,,,,,,,,-0.0277,0.3759,-0.9263,-0.0865,0.4051,-0.9102,58.2268,-47.9754,501.7897,10.0625,-41.6791,496.3725,361.6904,732.1586,592.8996,703.4168,0,,,,,,,,,,,,,,
97433,3128730.458,15:58:42:830,Trial019,Eye Tracking (ballon droite).avi,0.0,52245.134,36,OliveDrab,97.9039,Eye,Fixation,Fixation,9,9,,,,,,,,,,,,,-0.0382,0.3766,-0.9256,-0.0858,0.4082,-0.9088,58.4064,-47.9359,501.702,10.2772,-41.5802,496.2415,361.0304,731.9897,591.8328,702.9128,0,,,,,,,,,,,,,,
97436,3128780.511,15:58:42:880,Trial019,Eye Tracking (ballon droite).avi,0.0,52245.134,36,OliveDrab,97.9039,Eye,Fixation,Fixation,9,9,,,,,,,,,,,,,-0.0366,0.383,-0.923,-0.0858,0.4139,-0.9063,58.6934,-48.1099,502.9511,10.4648,-41.6477,496.6734,360.3281,732.113,590.9691,702.9305,0,,,,,,,,,,,,,,
97439,3128830.563,15:58:42:930,Trial019,Eye Tracking (ballon droite).avi,0.0,52245.134,36,OliveDrab,97.9039,Eye,Fixation,Fixation,9,9,,,,,,,627.2830199480865,454.90106055723936,628.9103968718531,380.0539583567018,,,-0.0334,0.3781,-0.9252,-0.0857,0.4095,-0.9083,58.66,-48.0607,502.1436,10.5363,-41.6338,496.2251,359.9532,732.3544,590.5753,703.1465,0,,,,,,,,,,,,,,
97442,3128880.616,15:58:42:980,Trial019,Eye Tracking (ballon droite).avi,0.0,52245.134,36,OliveDrab,97.9039,Eye,Fixation,Fixation,9,9,,,,,,,584.1116240789199,392.18549150454527,641.0071191427718,366.93644310439925,,,-0.0349,0.3813,-0.9238,-0.0831,0.409,-0.9088,58.8057,-48.1426,502.5309,10.6725,-41.6801,496.6221,359.5137,732.4958,589.8956,703.2306,0,,,,,,,,,,,,,,
97445,3128930.668,15:58:43:030,Trial019,Eye Tracking (ballon droite).avi,0.0,52245.134,36,OliveDrab,97.9039,Eye,Fixation,Fixation,9,9,,,,,,,598.4434640822021,376.6942185651967,614.528223169129,378.2828205194108,,,-0.037,0.3798,-0.9243,-0.088,0.4042,-0.9104,58.9327,-48.2126,502.787,10.8264,-41.7261,496.7975,359.0999,732.7523,589.2851,703.4996,0,,,,,,,,,,,,,,
97448,3128980.721,15:58:43:080,Trial019,Eye Tracking (ballon droite).avi,0.0,52245.134,36,OliveDrab,97.9039,Eye,Fixation,Fixation,9,9,,,,,,,638.4777872692539,399.1109924618563,587.2120490301039,368.32452126002556,,,-0.0369,0.3795,-0.9245,-0.0841,0.4015,-0.912,59.0243,-48.1418,502.8521,10.9165,-41.6128,496.3517,358.6962,732.3937,588.7107,703.1955,0,,,,,,,,,,,,,,
97451,3129030.773,15:58:43:130,Trial019,Eye Tracking (ballon droite).avi,0.0,52245.134,36,OliveDrab,97.9039,Eye,Fixation,Fixation,9,9,,,,,,,607.3257466932174,404.632214773532,675.2847195456396,410.0904637233172,,,-0.0387,0.38,-0.9242,-0.0842,0.4009,-0.9122,59.2743,-48.1564,504.4669,11.0196,-41.4985,496.5855,358.4561,731.7377,588.2376,702.5661,0,,,,,,,,,,,,,,
97454,3129080.826,15:58:43:180,Trial019,Eye Tracking (ballon droite).avi,0.0,52245.134,36,OliveDrab,97.9039,Eye,Fixation,Fixation,9,9,,,,,,,602.664371513381,386.26314437117554,630.4348633566584,455.3164681136651,,,-0.0402,0.3802,-0.924,-0.0878,0.4039,-0.9106,59.3293,-48.1428,504.5579,11.1039,-41.4822,497.3915,358.2822,731.6276,588.0011,702.1004,0,,,,,,,,,,,,,,
97457,3129130.862,15:58:43:230,Trial019,Eye Tracking (ballon droite).avi,0.0,52245.134,36,OliveDrab,97.9039,Eye,Fixation,Fixation,9,9,,,,,,,587.2467394618603,408.0377719363674,598.5344438741231,376.75156218643195,,,-0.039,0.3808,-0.9238,-0.0883,0.4038,-0.9106,59.239,-48.1359,503.6031,11.1534,-41.5045,497.1286,358.1476,732.0018,587.7473,702.3115,0,,,,,,,,,,,,,,
97460,3129180.898,15:58:43:280,Trial019,Eye Tracking (ballon droite).avi,0.0,52245.134,36,OliveDrab,97.9039,Eye,Fixation,Fixation,9,9,,,,,,,600.2147986606277,437.6822843924236,609.9853324915861,432.06200580473376,,,-0.0385,0.3832,-0.9228,-0.0835,0.4061,-0.91,59.2075,-48.1261,503.2536,11.2438,-41.5248,497.452,358.0909,732.0499,587.2309,702.2297,0,,,,,,,,,,,,,,
97463,3129230.934,15:58:43:330,Trial019,Eye Tracking (ballon droite).avi,0.0,52245.134,36,OliveDrab,97.9039,Eye,Fixation,Fixation,9,9,,,,,,,612.8843053604381,352.4947792211719,667.7829574961168,392.12673608205364,,,-0.0382,0.3792,-0.9245,-0.0875,0.4035,-0.9108,59.1417,-47.9214,502.6846,11.3192,-41.3996,497.8364,358.0724,731.4236,587.0036,701.539,0,,,,,,,,,,,,,,
97466,3129280.97,15:58:43:380,Trial019,Eye Tracking (ballon droite).avi,0.0,52245.134,36,OliveDrab,97.9039,Eye,Fixation,Fixation,9,9,,,,,,,636.4570886762026,416.35177024862537,597.1711150206835,379.2249638233767,,,-0.0369,0.3805,-0.924,-0.0885,0.402,-0.9114,59.0936,-47.7131,502.5379,11.3303,-41.2567,498.1532,358.1893,730.462,587.007,700.7676,0,,,,,,,,,,,,,,
97469,3129331.006,15:58:43:430,Trial019,Eye Tracking (ballon droite).avi,0.0,52245.134,36,OliveDrab,97.9039,Eye,Fixation,Fixation,9,9,,,,,,,598.0687352059657,391.3055899359575,684.7932878454454,403.54436291717525,,,-0.0356,0.3814,-0.9237,-0.0882,0.405,-0.9101,59.2844,-47.741,504.6493,11.3284,-41.151,498.3013,358.4401,729.6492,587.0251,700.1279,0,,,,,,,,,,,,,,
97472,3129381.042,15:58:43:480,Trial019,Eye Tracking (ballon droite).avi,0.0,52245.134,36,OliveDrab,97.9039,Eye,Fixation,Fixation,9,9,,,,,,,644.8538921023584,367.27798819019387,614.9887647468629,381.00002655042204,,,-0.0347,0.375,-0.9264,-0.0898,0.412,-0.9068,59.2707,-47.6748,505.3343,11.2854,-41.0805,499.1648,358.8629,729.1901,587.363,699.2872,0,,,,,,,,,,,,,,
97475,3129431.078,15:58:43:530,Trial019,Eye Tracking (ballon droite).avi,0.0,52245.134,36,OliveDrab,97.9039,Eye,Fixation,Fixation,9,9,,,,,,,605.380803268469,364.43336675359615,587.990593029581,400.5388197159858,,,-0.0326,0.3784,-0.9251,-0.0878,0.4102,-0.9078,59.1902,-47.6608,505.8893,11.1571,-41.0389,499.155,359.5095,728.8001,587.9305,699.1357,0,,,,,,,,,,,,,,
97478,3129481.115,15:58:43:580,Trial019,Eye Tracking (ballon droite).avi,0.0,52245.134,36,OliveDrab,97.9039,Eye,Fixation,Fixation,9,9,,,,,,,590.0469039374283,396.35252134053314,614.1798653377531,332.1946110991333,,,-0.0366,0.3728,-0.9272,-0.0906,0.4097,-0.9077,58.985,-47.6715,505.9653,10.9635,-41.1237,499.4703,360.6128,728.9538,588.9595,699.4335,0,,,,,,,,,,,,,,
97481,3129531.151,15:58:43:630,Trial019,Eye Tracking (ballon droite).avi,0.0,52245.134,36,OliveDrab,97.9039,Eye,Fixation,Fixation,9,9,,,,,,,629.8352498416606,384.12659356701465,627.9400450858833,388.0975993773835,,,-0.0318,0.3771,-0.9256,-0.0958,0.4011,-0.911,58.6528,-47.577,505.6241,10.6654,-41.1553,499.4853,361.8907,728.5495,590.5145,699.7902,0,,,,,,,,,,,,,,
97484,3129581.225,15:58:43:680,Trial019,Eye Tracking (ballon droite).avi,0.0,52245.134,36,OliveDrab,97.9039,Eye,Fixation,Fixation,9,9,,,,,,,618.6639000584206,411.1329663425711,626.0246839954798,406.248462223255,,,-0.0292,0.3795,-0.9247,-0.0813,0.4077,-0.9095,58.3855,-47.2595,505.6697,10.3571,-40.9314,499.515,363.1271,726.9651,591.6582,698.545,0,,,,,,,,,,,,,,
97487,3129631.3,15:58:43:731,Trial019,Eye Tracking (ballon droite).avi,0.0,52245.134,36,OliveDrab,97.9039,Eye,Fixation,Fixation,9,9,,,,,,,609.2494001043989,441.3641119099889,637.4860355549445,348.6149247109527,,,-0.0271,0.3826,-0.9235,-0.0839,0.4076,-0.9093,58.1908,-46.8017,506.1836,10.088,-40.4142,499.0769,364.2879,724.4991,592.9708,696.2263,0,,,,,,,,,,,,,,
97490,3129681.375,15:58:43:781,Trial019,Eye Tracking (ballon droite).avi,0.0,52245.134,36,OliveDrab,97.9039,Eye,Fixation,Fixation,9,9,,,,,,,619.2832770751647,403.1760142131979,638.1794278021713,413.5056251573129,,,-0.0271,0.3763,-0.9261,-0.084,0.4032,-0.9113,58.0112,-46.5375,506.384,9.8887,-40.0876,498.929,365.241,723.3136,593.916,694.8188,0,,,,,,,,,,,,,,
97493,3129731.45,15:58:43:831,Trial019,Eye Tracking (ballon droite).avi,0.0,52245.134,36,OliveDrab,97.9039,Eye,Fixation,Fixation,9,9,,,,,,,659.3527378639956,426.48817390608406,608.9774172979897,339.031283212393,,,-0.0301,0.383,-0.9232,-0.0877,0.4045,-0.9103,57.8415,-46.7872,506.3273,9.8028,-40.3787,499.9258,366.0931,724.3586,594.5081,695.8139,0,,,,,,,,,,,,,,
97496,3129781.525,15:58:43:881,Trial019,Eye Tracking (ballon droite).avi,0.0,52245.134,36,OliveDrab,97.9039,Eye,Fixation,Fixation,9,9,,,,,,,616.8048739687105,362.7336451848129,654.9519096241934,348.13824689661,,,-0.0296,0.3778,-0.9254,-0.0912,0.4027,-0.9108,57.7059,-47.1924,506.6867,9.666,-40.7207,499.5896,366.9119,726.2517,595.2154,697.6253,0,,,,,,,,,,,,,,
97499,3129831.599,15:58:43:931,Trial019,Eye Tracking (ballon droite).avi,0.0,52245.134,36,OliveDrab,97.9039,Eye,Fixation,Fixation,9,9,,,,,,,626.1340222522753,359.27267371596815,629.4593468122744,408.80961096816446,,,-0.0329,0.3788,-0.9249,-0.0877,0.4,-0.9123,57.5462,-47.3951,507.0988,9.4674,-40.9478,499.8543,367.9707,727.0105,596.1109,698.6827,0,,,,,,,,,,,,,,
97502,3129881.674,15:58:43:981,Trial019,Eye Tracking (ballon droite).avi,0.0,52245.134,36,OliveDrab,97.9039,Eye,Fixation,Fixation,9,9,,,,,,,621.9245711587238,370.03005210049173,640.516302475363,370.485868504378,,,-0.0453,0.3759,-0.9256,-0.1052,0.3986,-0.9111,57.3154,-47.3559,507.1268,9.2476,-40.9251,499.5496,369.3604,726.8839,597.5494,698.718,0,,,,,,,,,,,,,,
97505,3129931.749,15:58:44:031,Trial019,Eye Tracking (ballon droite).avi,0.0,52245.134,36,OliveDrab,97.9039,Eye,Fixation,Fixation,9,9,,,,,,,600.2008227163859,386.5897130337365,613.7447491457422,362.5362542522193,,,-0.0486,0.3793,-0.924,-0.1047,0.3987,-0.9111,57.2053,-47.1214,506.1376,9.2485,-40.8034,499.4926,369.4321,726.1123,597.5302,698.1525,0,,,,,,,,,,,,,,
97508,3129981.814,15:58:44:081,Trial019,Eye Tracking (ballon droite).avi,0.0,52245.134,36,OliveDrab,97.9039,Eye,Fixation,Fixation,9,9,,,,,,,590.1249076596748,358.02637197929727,600.3048411396749,416.4591461905363,,,-0.0494,0.3792,-0.924,-0.1065,0.4077,-0.9069,57.238,-47.0985,506.0035,9.2614,-40.7724,499.4249,369.2212,726.0649,597.5058,697.8073,0,,,,,,,,,,,,,,
97511,3130031.879,15:58:44:131,Trial019,Eye Tracking (ballon droite).avi,0.0,52245.134,36,OliveDrab,97.9039,Eye,Fixation,Fixation,9,9,,,,,,,546.458466924622,394.1909808494452,595.2318307581182,404.83864949625905,,,-0.0497,0.3797,-0.9238,-0.1075,0.4021,-0.9092,57.3505,-47.2479,506.7098,9.2461,-40.871,499.1582,369.0783,726.4577,597.5793,698.5195,0,,,,,,,,,,,,,,
97514,3130081.944,15:58:44:181,Trial019,Eye Tracking (ballon droite).avi,0.0,52245.134,36,OliveDrab,97.9039,Eye,Fixation,Fixation,9,9,,,,,,,545.7541127582455,388.02864366932295,599.6774058959154,358.6910905894891,,,-0.0501,0.3734,-0.9263,-0.1105,0.4011,-0.9093,57.4665,-47.2989,507.6446,9.2002,-40.8681,499.1556,369.0338,726.4514,597.8705,698.5304,0,,,,,,,,,,,,,,
97517,3130132.009,15:58:44:231,Trial019,Eye Tracking (ballon droite).avi,0.0,52245.134,36,OliveDrab,97.9039,Eye,Fixation,Fixation,10,10,,,,,,,539.8054294584957,372.81071972591815,592.503842067034,379.69496770226925,,,-0.0649,0.3809,-0.9223,-0.1174,0.3987,-0.9095,57.5179,-47.2359,508.3816,9.1083,-40.6834,498.8265,369.538,725.6579,598.4461,697.8226,0,,,,,,,,,,,,,,
97520,3130182.073,15:58:44:281,Trial019,Eye Tracking (ballon droite).avi,0.0,52245.134,36,OliveDrab,97.9039,Eye,Fixation,Fixation,10,10,,,,,,,543.9278015082762,389.8126919371065,623.9706732851598,425.7037447531698,,,-0.0598,0.3794,-0.9233,-0.1115,0.401,-0.9093,57.3243,-47.0597,507.0837,9.0308,-40.582,498.5468,369.6357,725.4129,598.6568,697.3859,0,,,,,,,,,,,,,,
97523,3130232.138,15:58:44:331,Trial019,Eye Tracking (ballon droite).avi,0.0,52245.134,36,OliveDrab,97.9039,Eye,Fixation,Fixation,10,10,,,,,,,549.6261796069313,387.3672120907184,554.4200953296597,388.0958516393153,,,-0.0608,0.3784,-0.9236,-0.1148,0.3992,-0.9096,57.1611,-47.075,506.5304,8.8846,-40.6054,498.4358,370.1351,725.7466,599.4303,697.5832,0,,,,,,,,,,,,,,
97526,3130282.203,15:58:44:381,Trial019,Eye Tracking (ballon droite).avi,0.0,52245.134,36,OliveDrab,97.9039,Eye,Fixation,Fixation,10,10,,,,,,,520.2194421847935,403.22798091810733,535.3198515262952,391.5924582996745,,,-0.0599,0.3818,-0.9223,-0.1184,0.4032,-0.9074,56.9944,-47.0369,506.1523,8.7285,-40.5789,498.2883,370.7037,725.6452,600.2547,697.4113,0,,,,,,,,,,,,,,
97529,3130332.268,15:58:44:431,Trial019,Eye Tracking (ballon droite).avi,0.0,52245.134,36,OliveDrab,97.9039,Eye,Fixation,Fixation,10,10,,,,,,,543.0203572161855,323.7842488790319,546.4090532449364,403.1553915649265,,,-0.058,0.3715,-0.9266,-0.1142,0.3984,-0.9101,56.8629,-46.915,506.3334,8.5473,-40.431,498.2627,371.3694,725.2394,601.0262,696.8284,0,,,,,,,,,,,,,,
