Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Group Left,AOI Scope Left,AOI Order Binocular
72362,3217000.206,17:22:50:997,Trial019,Eye Tracking (ballon droite).avi,0,52265.001,57,MediumSlateBlue,98.0899,Eye,Fixation,Fixation,17,17,,,,,,,631.7433916997207,337.11313365033413,575.8452073412736,309.0361262056762,,,0.0608,0.3412,-0.938,0.0642,0.297,-0.9527,-15.4741,-1.1155,627.5148,-72.3879,2.3503,627.3598,697.4382,509.3927,914.7461,496.9887,0,,,,,,,,,,,,,,
72365,3217050.262,17:22:51:047,Trial019,Eye Tracking (ballon droite).avi,0,52265.001,57,MediumSlateBlue,98.0899,Eye,Fixation,Fixation,17,17,,,,,,,582.7777885063301,300.54509220039193,582.1944605231085,323.08101883145315,,,0.0609,0.3386,-0.9389,0.0587,0.2936,-0.9541,-15.449,-1.3855,626.7809,-72.3931,2.0889,627.3941,697.4099,510.4711,914.8563,498.052,0,,,,,,,,,,,,,,
72368,3217100.317,17:22:51:097,Trial019,Eye Tracking (ballon droite).avi,0,52265.001,57,MediumSlateBlue,98.0899,Eye,Fixation,Fixation,17,17,,,,,,,612.0254289844331,300.46075501456005,610.5548068430519,341.7876948539298,,,0.057,0.3332,-0.9411,0.0668,0.3014,-0.9511,-15.3268,-1.5046,625.3481,-72.4062,1.9561,627.8735,697.1503,511.0287,914.5365,498.4216,0,,,,,,,,,,,,,,
72371,3217150.37,17:22:51:147,Trial019,Eye Tracking (ballon droite).avi,0,52265.001,57,MediumSlateBlue,98.0899,Eye,Fixation,Fixation,17,17,,,,,,,597.8905524546655,326.5079787098736,557.8372620414402,342.608917786854,,,0.0601,0.3338,-0.9407,0.0599,0.2976,-0.9528,-15.2492,-1.4127,625.6716,-72.2094,2.1035,627.1561,696.7642,510.6655,914.2348,497.915,0,,,,,,,,,,,,,,
72374,3217200.442,17:22:51:197,Trial019,Eye Tracking (ballon droite).avi,0,52265.001,57,MediumSlateBlue,98.0899,Eye,Fixation,Fixation,17,17,,,,,,,595.2866543042395,294.54248832215296,571.8293881429297,300.8844489838607,,,0.058,0.3374,-0.9396,0.0645,0.2939,-0.9537,-15.0529,-1.2138,625.152,-72.1261,2.3613,627.607,696.0991,509.8341,913.6342,497.0114,0,,,,,,,,,,,,,,
72377,3217250.524,17:22:51:247,Trial019,Eye Tracking (ballon droite).avi,0,52265.001,57,MediumSlateBlue,98.0899,Eye,Fixation,Fixation,17,17,,,,,,,614.3631833810595,298.39835835847236,566.364394556879,329.69824873981435,,,0.0603,0.3397,-0.9386,0.0621,0.3008,-0.9517,-14.8193,-1.1615,624.74,-71.879,2.4418,627.2188,695.1978,509.5898,912.9023,496.5641,0,,,,,,,,,,,,,,
72380,3217300.606,17:22:51:297,Trial019,Eye Tracking (ballon droite).avi,0,52265.001,57,MediumSlateBlue,98.0899,Eye,Fixation,Fixation,17,17,,,,,,,581.6712539481829,311.98487671597843,530.8735149916457,337.1250172588653,,,0.0581,0.336,-0.9401,0.0569,0.2979,-0.9529,-14.5841,-1.262,625.9154,-71.6169,2.4001,626.9722,694.2337,510.0475,912.1072,496.7712,0,,,,,,,,,,,,,,
72383,3217350.688,17:22:51:348,Trial019,Eye Tracking (ballon droite).avi,0,52265.001,57,MediumSlateBlue,98.0899,Eye,Fixation,Fixation,17,17,,,,,,,598.1534223096518,298.3353684247393,555.7596785881548,338.9802091386307,,,0.0596,0.334,-0.9407,0.0668,0.3046,-0.9501,-14.395,-1.4305,626.2772,-71.3741,2.2505,626.2641,693.4496,510.7303,911.2997,497.2013,0,,,,,,,,,,,,,,
72386,3217400.77,17:22:51:398,Trial019,Eye Tracking (ballon droite).avi,0,52265.001,57,MediumSlateBlue,98.0899,Eye,Fixation,Fixation,17,17,,,,,,,566.3874115536465,315.560397903011,576.9102875714082,398.29290892792847,,,0.059,0.3419,-0.9379,0.0633,0.2999,-0.9519,-14.2358,-1.6331,626.461,-71.2298,2.1397,626.4554,692.8349,511.3562,910.7319,497.7188,0,,,,,,,,,,,,,,
72389,3217450.852,17:22:51:448,Trial019,Eye Tracking (ballon droite).avi,0,52265.001,57,MediumSlateBlue,98.0899,Eye,Fixation,Fixation,17,17,,,,,,,620.5414694819286,281.1712368288291,553.2601950723985,367.26801492768396,,,0.0607,0.3396,-0.9386,0.0657,0.3053,-0.95,-14.1072,-1.6472,625.5398,-71.0377,2.1677,625.37,692.3898,511.4524,910.4213,497.4856,0,,,,,,,,,,,,,,
72392,3217500.934,17:22:51:498,Trial019,Eye Tracking (ballon droite).avi,0,52265.001,57,MediumSlateBlue,98.0899,Eye,Fixation,Fixation,17,17,,,,,,,611.1124099130798,303.7595440162788,573.6595203690223,311.3098458433186,,,0.0567,0.3348,-0.9406,0.0607,0.2955,-0.9534,-13.9864,-1.5111,624.2116,-70.7656,2.3266,623.5135,692.1168,511.0229,910.2904,497.0184,0,,,,,,,,,,,,,,
72395,3217551.016,17:22:51:548,Trial019,Eye Tracking (ballon droite).avi,0,52265.001,57,MediumSlateBlue,98.0899,Eye,Fixation,Fixation,17,17,,,,,,,591.6905805000633,319.51002185871744,610.8037063359328,355.4374769384739,,,0.059,0.3428,-0.9376,0.0615,0.3047,-0.9505,-13.9539,-1.3989,625.0261,-70.7019,2.475,623.4354,691.8773,510.4411,910.0589,496.2721,0,,,,,,,,,,,,,,
72398,3217601.098,17:22:51:598,Trial019,Eye Tracking (ballon droite).avi,0,52265.001,57,MediumSlateBlue,98.0899,Eye,Fixation,Fixation,17,17,,,,,,,643.534539702245,330.3865851412084,581.6430907303676,355.81943401143207,,,0.0593,0.3277,-0.9429,0.0676,0.2956,-0.9529,-13.8924,-1.4945,625.8605,-70.6642,2.3704,623.893,691.5698,511.0936,909.6047,496.8571,0,,,,,,,,,,,,,,
72401,3217651.18,17:22:51:648,Trial019,Eye Tracking (ballon droite).avi,0,52265.001,57,MediumSlateBlue,98.0899,Eye,Fixation,Fixation,17,17,,,,,,,640.7691027197118,370.59588210971805,554.4047069191562,375.85377058917516,,,0.0608,0.316,-0.9468,0.0696,0.2791,-0.9577,-13.7387,-1.7066,623.4805,-70.6979,2.1701,624.6838,691.1522,512.129,909.3606,497.9548,0,,,,,,,,,,,,,,
72404,3217701.262,17:22:51:698,Trial019,Eye Tracking (ballon droite).avi,0,52265.001,57,MediumSlateBlue,98.0899,Eye,Saccade,Saccade,16,16,,,,,,,609.3497010510422,348.980979681255,561.144226576088,388.09711080052733,,,0.0631,0.3128,-0.9477,0.0631,0.2787,-0.9583,-13.651,-1.7323,622.4981,-70.5813,2.1485,624.724,690.8549,512.29,909.0201,498.0459,0,,,,,,,,,,,,,,
72407,3217751.344,17:22:51:748,Trial019,Eye Tracking (ballon droite).avi,0,52265.001,57,MediumSlateBlue,98.0899,Eye,Fixation,Fixation,18,18,,,,,,,555.1382215867382,405.8713526022115,578.371354159463,370.99702823176494,,,0.0665,0.3148,-0.9468,0.0651,0.279,-0.9581,-13.6009,-1.6476,624.0894,-70.6901,2.2728,626.2168,690.4659,511.924,908.7506,497.5966,0,,,,,,,,,,,,,,
72410,3217801.426,17:22:51:798,Trial019,Eye Tracking (ballon droite).avi,0,52265.001,57,MediumSlateBlue,98.0899,Eye,Fixation,Fixation,18,18,,,,,,,592.2869261003267,322.30440238746576,609.4458111653892,424.2897713581829,,,0.0614,0.3107,-0.9485,0.0728,0.2743,-0.9589,-13.4694,-1.473,623.9746,-70.5055,2.4577,625.3928,690.0663,511.3314,908.2594,496.9576,0,,,,,,,,,,,,,,
72413,3217851.508,17:22:51:848,Trial019,Eye Tracking (ballon droite).avi,0,52265.001,57,MediumSlateBlue,98.0899,Eye,Fixation,Fixation,18,18,,,,,,,628.8890631247153,353.5118658297698,562.297304947934,364.5368435160501,,,0.0682,0.3112,-0.9479,0.0674,0.2793,-0.9578,-13.3719,-1.4347,624.6186,-70.3816,2.5304,625.7469,689.5121,511.1752,907.7289,496.5939,0,,,,,,,,,,,,,,
72416,3217901.59,17:22:51:898,Trial019,Eye Tracking (ballon droite).avi,0,52265.001,57,MediumSlateBlue,98.0899,Eye,Fixation,Fixation,18,18,,,,,,,624.4117954440643,382.2816292693388,571.9227150470135,369.1032579701149,,,0.0606,0.3138,-0.9475,0.0653,0.277,-0.9587,-13.1751,-1.4987,623.3761,-70.2001,2.5073,625.3453,688.9996,511.3711,907.2496,496.7162,0,,,,,,,,,,,,,,
72419,3217951.675,17:22:51:949,Trial019,Eye Tracking (ballon droite).avi,0,52265.001,57,MediumSlateBlue,98.0899,Eye,Fixation,Fixation,18,18,,,,,,,595.5779453489816,335.92939087459223,602.2616744739535,392.51658774650446,,,0.0623,0.304,-0.9506,0.0661,0.2567,-0.9642,-13.1146,-1.6579,623.4039,-70.103,2.402,625.3722,688.7335,512.1682,906.8622,497.5025,0,,,,,,,,,,,,,,
72422,3218001.767,17:22:51:999,Trial019,Eye Tracking (ballon droite).avi,0,52265.001,57,MediumSlateBlue,98.0899,Eye,Fixation,Fixation,18,18,,,,,,,671.9121442999661,378.73042922237966,583.4138720754178,392.9611774721126,,,0.0601,0.2977,-0.9528,0.0652,0.2626,-0.9627,-13.0699,-1.7206,624.5429,-69.9033,2.3386,624.0319,688.515,512.5276,906.6875,497.6047,0,,,,,,,,,,,,,,
72425,3218051.853,17:22:52:049,Trial019,Eye Tracking (ballon droite).avi,0,52265.001,57,MediumSlateBlue,98.0899,Eye,Fixation,Fixation,18,18,,,,,,,641.5136439955046,369.2171391798883,555.2542535407126,437.79718791619166,,,0.0578,0.2995,-0.9523,0.0638,0.2613,-0.9631,-13.0288,-1.7002,624.2817,-69.7524,2.3414,622.7576,688.421,512.4148,906.6843,497.5886,0,,,,,,,,,,,,,,
72428,3218101.94,17:22:52:099,Trial019,Eye Tracking (ballon droite).avi,0,52265.001,57,MediumSlateBlue,98.0899,Eye,Fixation,Fixation,18,18,,,,,,,613.910604717462,377.51714566694983,548.2020677180434,426.8929438880137,,,0.0594,0.3034,-0.951,0.0657,0.267,-0.9615,-13.0035,-1.5984,623.1299,-69.7324,2.4397,622.3824,688.3829,511.9511,906.731,497.0945,0,,,,,,,,,,,,,,
72431,3218152.026,17:22:52:149,Trial019,Eye Tracking (ballon droite).avi,0,52265.001,57,MediumSlateBlue,98.0899,Eye,Fixation,Fixation,18,18,,,,,,,637.6887413239747,357.746329975162,594.702099805645,408.7746657064045,,,0.0549,0.3004,-0.9522,0.0633,0.2616,-0.9631,-12.9651,-1.5593,622.8549,-69.8768,2.5446,623.66,688.3418,511.8582,906.7814,496.8235,0,,,,,,,,,,,,,,
72434,3218202.112,17:22:52:199,Trial019,Eye Tracking (ballon droite).avi,0,52265.001,57,MediumSlateBlue,98.0899,Eye,Fixation,Fixation,18,18,,,,,,,585.3843538011208,363.6315549249893,570.4620561583121,395.77473830830724,,,0.057,0.304,-0.951,0.0704,0.2625,-0.9624,-12.8873,-1.6306,621.8595,-69.8382,2.4351,623.64,688.0814,512.0657,906.5079,497.226,0,,,,,,,,,,,,,,
72437,3218252.198,17:22:52:249,Trial019,Eye Tracking (ballon droite).avi,0,52265.001,57,MediumSlateBlue,98.0899,Eye,Fixation,Fixation,18,18,,,,,,,616.5173160068715,368.0779234270729,560.9092111415788,362.3185654004122,,,0.0543,0.3316,-0.9419,0.0676,0.301,-0.9512,-12.9016,-1.6518,621.0546,-69.7262,2.4199,622.8375,688.2473,511.6236,906.4539,496.5382,0,,,,,,,,,,,,,,
72440,3218302.285,17:22:52:299,Trial019,Eye Tracking (ballon droite).avi,0,52265.001,57,MediumSlateBlue,98.0899,Eye,Fixation,Fixation,18,18,,,,,,,647.2944219847184,360.98167509561716,562.8327462044168,402.40485390114554,,,0.0553,0.3284,-0.9429,0.0657,0.2957,-0.953,-12.8435,-1.7489,620.4395,-69.8223,2.3261,623.792,688.0535,512.0586,906.4508,497.022,0,,,,,,,,,,,,,,
72443,3218352.371,17:22:52:349,Trial019,Eye Tracking (ballon droite).avi,0,52265.001,57,MediumSlateBlue,98.0899,Eye,Fixation,Fixation,18,18,,,,,,,567.1112700528748,373.2048168613716,556.7531409539628,314.3149989780291,,,0.0594,0.3258,-0.9436,0.0702,0.298,-0.952,-12.8261,-1.7284,620.6376,-69.8575,2.3321,624.3054,687.8927,512.0286,906.2781,496.9681,0,,,,,,,,,,,,,,
72446,3218402.457,17:22:52:399,Trial019,Eye Tracking (ballon droite).avi,0,52265.001,57,MediumSlateBlue,98.0899,Eye,Fixation,Fixation,18,18,,,,,,,618.5701190397208,320.5439809326238,506.47631486640955,369.36923478601744,,,0.0585,0.3299,-0.9422,0.0688,0.2953,-0.9529,-12.8317,-1.6722,622.7248,-69.7818,2.4126,623.7025,687.7677,511.7338,906.2746,496.6966,0,,,,,,,,,,,,,,
72449,3218452.543,17:22:52:449,Trial019,Eye Tracking (ballon droite).avi,0,52265.001,57,MediumSlateBlue,98.0899,Eye,Fixation,Fixation,18,18,,,,,,,,,,,,,0.0529,0.3427,-0.938,0.0604,0.3029,-0.9511,-12.8684,-1.6366,624.8828,-69.7365,2.4505,623.2816,687.8424,511.3547,906.4366,496.3969,0,,,,,,,,,,,,,,
72452,3218502.63,17:22:52:499,Trial019,Eye Tracking (ballon droite).avi,0,52265.001,57,MediumSlateBlue,98.0899,Eye,Fixation,Fixation,18,18,,,,,,,,,,,,,0.052,0.3347,-0.9409,0.0639,0.298,-0.9524,-12.8973,-1.6819,626.0002,-69.7323,2.3879,623.1363,687.8857,511.6794,906.4205,496.726,0,,,,,,,,,,,,,,
72455,3218552.716,17:22:52:550,Trial019,Eye Tracking (ballon droite).avi,0,52265.001,57,MediumSlateBlue,98.0899,Eye,Fixation,Fixation,18,18,,,,,,,,,,,,,0.0553,0.3308,-0.9421,0.0591,0.2999,-0.9521,-12.9284,-1.7849,625.0348,-69.9167,2.2762,624.497,688.0183,512.1472,906.6301,497.1513,0,,,,,,,,,,,,,,
72458,3218602.802,17:22:52:600,Trial019,Eye Tracking (ballon droite).avi,0,52265.001,57,MediumSlateBlue,98.0899,Eye,Saccade,Fixation,17,19,,,,,,,607.7601074019807,316.6122626820031,552.4744284313807,317.7556277147798,,,0.0491,0.3339,-0.9413,0.055,0.3019,-0.9517,-12.9562,-1.836,623.5324,-70.0835,2.2035,625.1946,688.3583,512.2873,907.0454,497.4077,0,,,,,,,,,,,,,,
72461,3218652.888,17:22:52:650,Trial019,Eye Tracking (ballon droite).avi,0,52265.001,57,MediumSlateBlue,98.0899,Eye,Fixation,Fixation,19,19,,,,,,,577.9679809143009,330.61193178209226,528.7501321910747,320.7687288063647,,,0.0512,0.3342,-0.9411,0.0642,0.3032,-0.9508,-13.1222,-1.8425,623.8497,-70.128,2.175,624.1454,688.9322,512.3061,907.4959,497.4696,0,,,,,,,,,,,,,,
72464,3218702.975,17:22:52:700,Trial019,Eye Tracking (ballon droite).avi,0,52265.001,57,MediumSlateBlue,98.0899,Eye,Fixation,Fixation,19,19,,,,,,,567.7283705533546,286.8987500971018,563.5140089356711,353.26720469860663,,,0.0466,0.3263,-0.9441,0.0549,0.299,-0.9527,-13.2204,-1.72,622.8966,-70.2801,2.2132,624.2965,689.4725,511.9857,908.1921,497.4052,0,,,,,,,,,,,,,,
72467,3218753.061,17:22:52:750,Trial019,Eye Tracking (ballon droite).avi,0,52265.001,57,MediumSlateBlue,98.0899,Eye,Fixation,Fixation,19,19,,,,,,,644.6157515369686,327.1991622902463,559.1856427319805,330.9053722326118,,,0.0504,0.3362,-0.9404,0.0544,0.3069,-0.9502,-13.418,-1.6521,624.5329,-70.4933,2.2927,624.8028,690.0258,511.5366,908.7942,496.963,0,,,,,,,,,,,,,,
72470,3218803.147,17:22:52:800,Trial019,Eye Tracking (ballon droite).avi,0,52265.001,57,MediumSlateBlue,98.0899,Eye,Fixation,Fixation,19,19,,,,,,,601.2058971042158,310.7196427464563,575.0605168682251,312.60969788003564,,,0.0505,0.3408,-0.9388,0.0589,0.3048,-0.9506,-13.4703,-1.678,623.3609,-70.5923,2.2647,624.7601,690.3201,511.5495,909.1089,497.1081,0,,,,,,,,,,,,,,
72473,3218853.233,17:22:52:850,Trial019,Eye Tracking (ballon droite).avi,0,52265.001,57,MediumSlateBlue,98.0899,Eye,Fixation,Fixation,19,19,,,,,,,623.2245121251007,278.8642901477632,635.0793666616676,308.81223529618705,,,0.051,0.3255,-0.9442,0.0556,0.2983,-0.9529,-13.4957,-1.7691,622.3098,-70.5447,2.1232,623.9419,690.4985,512.1906,909.3486,497.7557,0,,,,,,,,,,,,,,
72476,3218903.317,17:22:52:900,Trial019,Eye Tracking (ballon droite).avi,0,52265.001,57,MediumSlateBlue,98.0899,Eye,Fixation,Fixation,19,19,,,,,,,579.20239577353,287.10611923218715,582.1590966524486,328.85058526176874,,,0.0499,0.3315,-0.9421,0.0594,0.3077,-0.9496,-13.6153,-1.9098,623.3059,-70.7317,1.9684,624.867,690.8945,512.6165,909.5854,498.1927,0,,,,,,,,,,,,,,
72479,3218953.402,17:22:52:950,Trial019,Eye Tracking (ballon droite).avi,0,52265.001,57,MediumSlateBlue,98.0899,Eye,Fixation,Fixation,19,19,,,,,,,591.4750288978483,371.4910643989406,544.1614747648031,296.6476283833273,,,0.0523,0.3413,-0.9385,0.056,0.3046,-0.9508,-13.67,-1.9216,625.495,-70.753,1.9425,624.9528,690.8763,512.4714,909.6954,498.3515,0,,,,,,,,,,,,,,
72482,3219003.486,17:22:53:000,Trial019,Eye Tracking (ballon droite).avi,0,52265.001,57,MediumSlateBlue,98.0899,Eye,Fixation,Fixation,19,19,,,,,,,613.8497418962164,333.55677861216816,532.5962566936784,317.1552091867416,,,0.0495,0.3409,-0.9388,0.0512,0.3039,-0.9513,-13.6688,-1.8415,625.7379,-70.815,2.0333,625.5205,690.9049,512.1738,909.7775,498.0287,0,,,,,,,,,,,,,,
72485,3219053.571,17:22:53:050,Trial019,Eye Tracking (ballon droite).avi,0,52265.001,57,MediumSlateBlue,98.0899,Eye,Fixation,Fixation,19,19,,,,,,,556.3780509639857,295.39238044016145,571.5639315865508,341.79781591326525,,,0.041,0.3387,-0.94,0.0459,0.307,-0.9506,-13.6453,-1.717,624.5171,-70.7449,2.1387,624.915,691.0754,511.7382,909.8708,497.553,0,,,,,,,,,,,,,,
72488,3219103.656,17:22:53:100,Trial019,Eye Tracking (ballon droite).avi,0,52265.001,57,MediumSlateBlue,98.0899,Eye,Fixation,Fixation,19,19,,,,,,,580.3343801076717,320.1759591367332,539.8004907323308,370.5885328687384,,,0.0397,0.3408,-0.9393,0.0471,0.3101,-0.9495,-13.6024,-1.7517,625.001,-70.4435,2.115,622.6916,690.8952,511.8306,909.6585,497.5357,0,,,,,,,,,,,,,,
72491,3219153.74,17:22:53:151,Trial019,Eye Tracking (ballon droite).avi,0,52265.001,57,MediumSlateBlue,98.0899,Eye,Fixation,Fixation,19,19,,,,,,,571.797648439668,351.3325305920339,596.4826563328468,296.35936422322885,,,0.0402,0.3422,-0.9388,0.0423,0.3094,-0.95,-13.5826,-1.9022,624.6702,-70.3299,1.9931,621.8561,690.838,512.383,909.6772,498.0005,0,,,,,,,,,,,,,,
72494,3219203.825,17:22:53:201,Trial019,Eye Tracking (ballon droite).avi,0,52265.001,57,MediumSlateBlue,98.0899,Eye,Fixation,Fixation,19,19,,,,,,,593.5130030215655,334.21289459536825,545.6195554246694,338.0177759589601,,,0.0331,0.3414,-0.9393,0.0372,0.3111,-0.9496,-13.5456,-2.001,624.7927,-70.2208,1.9056,621.2098,690.8177,512.7762,909.636,498.2896,0,,,,,,,,,,,,,,
72497,3219253.909,17:22:53:251,Trial019,Eye Tracking (ballon droite).avi,0,52265.001,57,MediumSlateBlue,98.0899,Eye,Fixation,Fixation,19,19,,,,,,,590.451861761258,324.29444723596794,566.7132647501703,329.25529742199916,,,0.0347,0.3427,-0.9388,0.0389,0.3129,-0.949,-13.6054,-2.0041,626.6631,-70.0595,1.8951,619.6065,690.8624,512.7604,909.682,498.2624,0,,,,,,,,,,,,,,
72500,3219303.994,17:22:53:301,Trial019,Eye Tracking (ballon droite).avi,0,52265.001,57,MediumSlateBlue,98.0899,Eye,Fixation,Fixation,19,19,,,,,,,533.9612512639142,272.99313596626985,509.4139122696771,328.32538811662977,,,0.0444,0.3463,-0.9371,0.0442,0.3125,-0.9489,-13.6767,-1.9788,625.9919,-70.0449,1.8673,618.7815,691.0095,512.5956,909.8887,498.3604,0,,,,,,,,,,,,,,
72503,3219354.078,17:22:53:351,Trial019,Eye Tracking (ballon droite).avi,0,52265.001,57,MediumSlateBlue,98.0899,Eye,Fixation,Fixation,19,19,,,,,,,558.5332782321435,264.03050700116614,528.9025164943348,304.02497565572753,,,0.0395,0.3461,-0.9374,0.0442,0.3099,-0.9497,-13.7294,-1.933,626.7893,-70.2072,1.9103,619.9358,691.2352,512.424,910.0105,498.2678,0,,,,,,,,,,,,,,
72506,3219404.163,17:22:53:401,Trial019,Eye Tracking (ballon droite).avi,0,52265.001,57,MediumSlateBlue,98.0899,Eye,Fixation,Fixation,19,19,,,,,,,625.432520933959,297.8402196422834,515.9641210255065,312.72226064505514,,,0.0387,0.3482,-0.9366,0.0446,0.3097,-0.9498,-13.7494,-1.9252,628.4819,-70.4264,1.9791,622.0492,691.1853,512.3517,909.9222,498.0521,0,,,,,,,,,,,,,,
72509,3219454.248,17:22:53:451,Trial019,Eye Tracking (ballon droite).avi,0,52265.001,57,MediumSlateBlue,98.0899,Eye,Fixation,Fixation,19,19,,,,,,,536.0463153719118,309.7698656153129,555.1878655600821,328.8104899025391,,,0.0309,0.3459,-0.9378,0.0392,0.3126,-0.9491,-13.5729,-2.0029,627.9786,-70.2967,1.9309,622.2924,690.7006,512.6929,909.4149,498.1881,0,,,,,,,,,,,,,,
72512,3219504.332,17:22:53:501,Trial019,Eye Tracking (ballon droite).avi,0,52265.001,57,MediumSlateBlue,98.0899,Eye,Fixation,Fixation,19,19,,,,,,,570.9693070935223,254.51619870792985,536.2071482154946,304.6436697828426,,,0.0343,0.3439,-0.9384,0.0434,0.3121,-0.9491,-13.4639,-2.1813,628.2505,-70.2119,1.7883,622.7031,690.1996,513.4103,908.8299,498.756,0,,,,,,,,,,,,,,
72515,3219554.417,17:22:53:551,Trial019,Eye Tracking (ballon droite).avi,0,52265.001,57,MediumSlateBlue,98.0899,Eye,Fixation,Fixation,19,19,,,,,,,584.4525556796125,271.30490215375187,543.2861810176846,313.95924366311476,,,0.0345,0.3439,-0.9384,0.0397,0.3156,-0.9481,-13.3765,-2.2851,628.3209,-70.0315,1.6924,621.9149,689.8573,513.8056,908.5466,499.0423,0,,,,,,,,,,,,,,
72518,3219604.501,17:22:53:601,Trial019,Eye Tracking (ballon droite).avi,0,52265.001,57,MediumSlateBlue,98.0899,Eye,Fixation,Fixation,19,19,,,,,,,576.8477318379388,295.06553901714926,517.6656753884879,341.1526198431813,,,0.0356,0.3483,-0.9367,0.0402,0.3148,-0.9483,-13.2496,-2.2279,626.8332,-70.1047,1.7408,623.5984,689.4706,513.5081,908.0881,498.9043,0,,,,,,,,,,,,,,
72521,3219654.577,17:22:53:651,Trial019,Eye Tracking (ballon droite).avi,0,52265.001,57,MediumSlateBlue,98.0899,Eye,Fixation,Fixation,19,19,,,,,,,557.0136545430331,251.93626222026026,487.91089225555254,303.9423411135828,,,0.0375,0.3525,-0.9351,0.04,0.3102,-0.9498,-13.2078,-2.1417,628.175,-69.9626,1.8501,623.1412,689.1684,513.0972,907.7473,498.563,0,,,,,,,,,,,,,,
72524,3219704.63,17:22:53:701,Trial019,Eye Tracking (ballon droite).avi,0,52265.001,57,MediumSlateBlue,98.0899,Eye,Fixation,Fixation,19,19,,,,,,,571.5076284791437,285.73524415148944,504.80481536200466,360.7893996577877,,,0.0347,0.3431,-0.9386,0.0382,0.312,-0.9493,-13.0848,-2.021,627.8731,-69.8259,1.9425,622.896,688.7765,512.8137,907.361,498.1686,0,,,,,,,,,,,,,,
72527,3219754.68,17:22:53:752,Trial019,Eye Tracking (ballon droite).avi,0,52265.001,57,MediumSlateBlue,98.0899,Eye,Fixation,Fixation,19,19,,,,,,,512.4060528713204,231.88947472017674,544.290644393961,317.93208270982063,,,0.0412,0.3455,-0.9375,0.0432,0.3105,-0.9496,-12.9757,-2.0914,627.0735,-69.8861,1.9431,624.3532,688.3022,513.0401,906.8683,498.2251,0,,,,,,,,,,,,,,
72530,3219804.73,17:22:53:802,Trial019,Eye Tracking (ballon droite).avi,0,52265.001,57,MediumSlateBlue,98.0899,Eye,Fixation,Fixation,19,19,,,,,,,553.576813601053,290.6545798752551,567.8733777061882,350.792851198679,,,0.0407,0.3433,-0.9383,0.0371,0.309,-0.9503,-12.881,-2.1907,627.7863,-69.7633,1.8771,624.5407,687.8941,513.4574,906.4325,498.5109,0,,,,,,,,,,,,,,
72533,3219854.78,17:22:53:852,Trial019,Eye Tracking (ballon droite).avi,0,52265.001,57,MediumSlateBlue,98.0899,Eye,Fixation,Fixation,19,19,,,,,,,562.9741487105915,295.86924968483595,510.3290651142742,309.982723810896,,,0.038,0.3402,-0.9396,0.0436,0.3111,-0.9494,-12.6984,-2.2539,625.7519,-69.7834,1.7931,625.719,687.4049,513.7651,905.8797,498.8183,0,,,,,,,,,,,,,,
72536,3219904.83,17:22:53:902,Trial019,Eye Tracking (ballon droite).avi,0,52265.001,57,MediumSlateBlue,98.0899,Eye,Saccade,Saccade,18,18,,,,,,,538.0392703721051,276.24181878025377,542.16929626848,362.6403556606367,,,0.0238,0.3386,-0.9406,0.0299,0.301,-0.9532,-12.6678,-2.3326,624.5227,-69.5231,1.7299,623.8414,687.6481,514.1025,905.9514,499.2125,0,,,,,,,,,,,,,,
72539,3219954.88,17:22:53:952,Trial019,Eye Tracking (ballon droite).avi,0,52265.001,57,MediumSlateBlue,98.0899,Eye,Fixation,Fixation,20,20,,,,,,,204.13112449738952,507.02300732731436,192.88435541876922,576.4909367304593,,,-0.124,0.2321,-0.9648,-0.1171,0.1964,-0.9735,-13.4223,-2.7581,624.6233,-69.8362,1.307,621.7581,693.3087,517.7383,910.8656,502.7682,0,,,,,,,,,,,,,,
72542,3220004.931,17:22:54:002,Trial019,Eye Tracking (ballon droite).avi,0,52265.001,57,MediumSlateBlue,98.0899,Eye,Fixation,Fixation,20,20,,,,,,,217.26737144723143,528.3190149775953,213.38953354386925,592.3851695617253,,,-0.1269,0.2282,-0.9653,-0.1152,0.1936,-0.9743,-13.2315,-2.7079,622.3147,-69.5522,1.3242,619.5492,692.8298,517.6422,910.7065,502.7247,0,,,,,,,,,,,,,,
